step,disc_loss,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
11,0.6935507087042309,0.06605719266889015,0.6724550558033389,0.052070378796385076,0.5128282979698122,0.038246123561185494,0.4517831654416458,0.6343976332770584,0.5110174029066201,0.023809049451071162,0.456096327860782,0.565124821281163,0.5110314130582252,0.023814101960299327,0.4560972569357456,0.5652038316356336
12,0.6991471569309424,0.09799291508086694,0.6638486081339009,0.053505745473901634,0.5118556123601787,0.042800434044886204,0.4304500934506284,0.6037595980302846,0.5152035266610898,0.019213016671353465,0.4932101176773287,0.5829746226038868,0.5152187061035529,0.019227513052261662,0.4932136486609915,0.5830719814396497
13,0.6885481814121898,0.07282776042759107,0.67701462571921,0.05398817282962284,0.5165559457941817,0.031643401823573655,0.47550474641242674,0.6078374002975737,0.5092782509054938,0.035031024402904835,0.45821290595845043,0.6136309717358406,0.5092931349547773,0.03503486802267417,0.45825871725922446,0.6136992988894616
14,0.7171388861750932,0.09565853740495237,0.6724434560196735,0.0515670662921192,0.4887216410103888,0.0331202233996258,0.4287810053652505,0.5286632272943939,0.5108196406721239,0.019082894468470085,0.474233768004202,0.5445513545090057,0.5108326342515097,0.019068347105536194,0.4743248249520995,0.5445694428687258
15,0.7151263899868505,0.10331306916519133,0.6586234462747742,0.03942091783406536,0.49923049928903196,0.04966603277328308,0.40620960575993936,0.60099154763984,0.5178755882491799,0.018167326926330662,0.49396403924232085,0.5644067884933803,0.51788366525175,0.018168652941868566,0.49397673103228484,0.564431644989752
16,0.675869071544974,0.06623060167844456,0.6766384926411007,0.034299713724813136,0.5275191870395018,0.028252692200059406,0.4981302008863126,0.5831726911761789,0.5085096624926695,0.01358770448955994,0.4698875101431036,0.5259179305466526,0.5085155727482329,0.013585264184028965,0.4699016667134865,0.5259082981731908
17,0.7013048731498251,0.08916060716657986,0.6751536100246572,0.0381027450741985,0.5016560392873209,0.017758805078185322,0.46758389457267563,0.5341762830234262,0.5092014472700879,0.011173967205149385,0.48650665971107665,0.5307812515732078,0.5092087402746613,0.011169771832684494,0.4865356842595739,0.5307901005000155
18,0.6872731567431822,0.08053983219865687,0.6837883970463094,0.04716869389934452,0.5152719398646382,0.06489023393819385,0.41922072893396467,0.6462939041874337,0.5050401597031144,0.01834408798086654,0.46718266307155787,0.5324597056729604,0.5050510496835646,0.018334928886703367,0.4671753251532338,0.5324535292104544
19,0.7162568429736234,0.07607453943290729,0.6521402671752605,0.04705136834162585,0.5033982350924713,0.04646678581356474,0.44116212044680947,0.6274816875659537,0.5221686216206826,0.03774262332876219,0.4858873098013399,0.6399249381272238,0.5221814511949104,0.03776436282763562,0.48590621117365007,0.6400123150919594
20,0.6866662562398106,0.07060691440558947,0.6780874488103996,0.06119451309706363,0.5205408967317919,0.045943445224192095,0.4618341507721278,0.6523070938417481,0.5096585366647177,0.04436293418570186,0.37644677357372835,0.618029152117871,0.509675575515146,0.044347843136494654,0.3765586762769636,0.6180662880806216
21,0.7143048116169426,0.08136912187736643,0.6594581176667449,0.0389931625964034,0.49831674769726353,0.04098462992161551,0.4234957983811959,0.610291077029721,0.5172718766150958,0.01222960357186012,0.5033782067912769,0.5556744495600968,0.5172799019429797,0.01223680343603934,0.5033843715865285,0.555697284683704
22,0.7262831413841212,0.08192168257395657,0.6662030274442715,0.04211561072406734,0.48496684346952706,0.04883410660974336,0.39407682154580415,0.5762728169232298,0.5142576555797551,0.02567630268960752,0.4745191196745355,0.6005594315402212,0.5142665311850085,0.025672111535043177,0.4745636998955893,0.6005673211582323
23,0.6923529177574582,0.09783580935229878,0.6621763018834519,0.029289861731871196,0.5188036409455486,0.03791832114917854,0.4520057382642614,0.6037363122054925,0.5158563642140367,0.011560063516540481,0.49593048605139733,0.5413247407594586,0.5158607721479878,0.01155941699101344,0.4959337515664481,0.5413300690017782
24,0.7043457189777349,0.08309942261957119,0.6797730425129562,0.037320089801799655,0.49827377091274405,0.04434113751674203,0.4067504976125542,0.6133765483757048,0.5070498562377086,0.018066058381112596,0.47671458673831657,0.5497995128016475,0.507056839500078,0.01806435404436644,0.4767390249253062,0.5498196899524883
25,0.6939767830682928,0.07059403443775325,0.6870389238349999,0.034503901352599266,0.5047918324072889,0.033201787631428364,0.4359470070059662,0.5843344144987738,0.5036962094527033,0.02617539585015169,0.47337242367562826,0.5932116827248229,0.5037021101190245,0.02617387980303407,0.4733887709530728,0.5932177290866
26,0.6952654682083406,0.08938206253790103,0.6774597363886161,0.03351288636289076,0.5079430655118697,0.03718977428088389,0.4297927203508263,0.5718539820496875,0.5082031756451404,0.016953063502679343,0.4516771884920169,0.528161723674837,0.5082087414825368,0.016949249562720776,0.4516918822196486,0.5281665029018763
27,0.6995292995105008,0.089473496804164,0.6635189555453047,0.0554027782273201,0.5129328726129829,0.04713537314029997,0.43921483175507847,0.6620832560698917,0.5158302998944098,0.029676912402231755,0.4800838547876431,0.6141694542646929,0.5158464782971902,0.029685445149020155,0.48009123992684954,0.6142317579755312
28,0.7113288902525042,0.1388722835657339,0.6955997286608353,0.07170219656381518,0.48372095655386504,0.03705228306331268,0.4028101505045456,0.5365740229924649,0.49937281833506014,0.023528985575967203,0.4226604718121008,0.5158646897831314,0.4993959986782054,0.023483091566814603,0.42283182033871825,0.5158647887828022
29,0.6874040010087696,0.11077816582965229,0.6800376451390402,0.02564231013482367,0.5140966177387054,0.029825822612452767,0.4518411538363739,0.5707642752004005,0.5068749326001454,0.016572860122470917,0.4689973533025882,0.5259778078648084,0.5068782454769268,0.01657233033331797,0.4689989861370825,0.5259820192745623
30,0.7051125735425621,0.10497415204257783,0.6690522637432814,0.02249046945868508,0.5025772496737904,0.041984211802295085,0.40046912778325,0.5617466321226579,0.5123007855355313,0.010516323246036475,0.48939205160676996,0.5399759860697075,0.5123033497954077,0.010515044683217338,0.4893973554352462,0.5399741053130453
31,0.6815856568910348,0.06630152787076779,0.6954604100885013,0.032639678724021064,0.5151674972926301,0.047603388924490043,0.44431140668531466,0.6492060373668784,0.5002300290704396,0.03485092623687157,0.37957691283081785,0.5374647409999742,0.5002347981625825,0.03484463422354452,0.3796009572700092,0.5374666477046529
32,0.7003423242134492,0.06478880567193607,0.6742421715758473,0.0256153499906893,0.5048813494850279,0.04308563009135376,0.42027986743848644,0.6146663602709345,0.5098497249164093,0.01744584834154592,0.46474941390664476,0.5348984059521475,0.5098530553148486,0.017445533233232946,0.46475484777113585,0.5348962713792773
33,0.7079669216036485,0.10468606364368108,0.6702755091081818,0.03400995828205774,0.4987975572857206,0.03550594510186796,0.43607178012572767,0.5694515630056933,0.5118275839205637,0.016270902873068857,0.48424233667879246,0.5391938860913851,0.5118334037947891,0.01626800433576527,0.48425417938789983,0.5392011054780113
34,0.7057429508307134,0.09374820592135097,0.6867393526677106,0.049705704142589846,0.4935358529347248,0.04349422380465693,0.3981680876621452,0.5679490519430984,0.5035804544270184,0.018670189072919122,0.4418250321091787,0.5268970070918083,0.5035928827567286,0.0186701695130097,0.44183709178241154,0.5269319964920851
35,0.6814656667905088,0.06316647404895949,0.6700719313789892,0.018436064158198037,0.5250409593001446,0.02606200070304743,0.48842855964906345,0.5749701075632558,0.5118109867626675,0.011978015430624567,0.4892423028401106,0.537294960478159,0.5118127007730375,0.011976935598812561,0.4892407286591163,0.5372941312145576
36,0.6846429965965879,0.07711785161940306,0.6845572118697137,0.053337108309239,0.5150794248363766,0.03727982174535952,0.4516546468058952,0.5865744261318027,0.5046331868937712,0.01782385912517162,0.45746551442329886,0.5451223543863382,0.5046473160205853,0.017819696406057108,0.4575469286747896,0.5452022628824804
37,0.6920120306868225,0.07205525204550968,0.6734403823282153,0.03031577456480865,0.5142682093967086,0.04697465571935913,0.4521574443047715,0.5997911652557248,0.510341471145727,0.01963481139419615,0.4507264382402326,0.5445685622747216,0.5103461981963238,0.019636338225302637,0.4507390989628178,0.5446044697606437
38,0.6983845569445212,0.10214374273035973,0.702284571627305,0.09061818253712359,0.4962198448335928,0.049762264802807474,0.3925018127666094,0.5762511172437195,0.4973249227390886,0.03952304283902172,0.3551389610641252,0.5332291208927276,0.49736148011600945,0.039484168444276956,0.3552960866727926,0.5332498740198944
39,0.7073610429518524,0.08258180015774295,0.6704219979278961,0.04573603574908671,0.49892699926166106,0.031069810648977916,0.4168260557624254,0.5432832218605423,0.5116946660249461,0.014471669281224165,0.48977165530589895,0.5469839597361494,0.5117054034947088,0.014473367150551081,0.48977871151554225,0.5469881663519848
40,0.6896651891814616,0.13020456549929688,0.6714955465022094,0.04679273141056752,0.5179687796483321,0.040546672977948756,0.4711958956781275,0.6132537353930598,0.5116198769454655,0.026621253011929902,0.4479712183430583,0.5935107832065574,0.5116312685320227,0.02662724334928485,0.448003629031518,0.5935711966841959
41,0.6916094103574655,0.06012572252674044,0.6899829075522004,0.04868337648604779,0.5055243515575457,0.02846183893740922,0.4571638564718551,0.586788411128869,0.5023989951683439,0.027854841845912467,0.4369897964624994,0.541649345538608,0.5024103355136462,0.02784692149764425,0.437018855259488,0.5417116326202079
42,0.7101181869240948,0.12460446259813762,0.6645009046060257,0.028372308292781576,0.500709959790906,0.04712811667450827,0.40339689633498044,0.623440056183844,0.5148054824373849,0.01698119871330538,0.48541010203954393,0.563456027416287,0.5148097062572253,0.016984284813401827,0.4854230323681399,0.5634885212997485
43,0.6973888366528169,0.13195439597555883,0.6817456116106013,0.0698378733614384,0.5062246780119501,0.039874588319682346,0.4441568754644941,0.5879914995764075,0.5071774538478155,0.03794372837490924,0.4079565191757753,0.607256340918011,0.5072014596136603,0.03794259979778654,0.4080759131420854,0.6073913689780777
44,0.6956930485160984,0.06789739959141476,0.6801801605234596,0.035824592550639585,0.5061706391990565,0.037359188042098944,0.43542708675585007,0.6042671889299555,0.5069204193289086,0.019157354035967578,0.4352139461158209,0.5218944715797749,0.5069263148648062,0.019143686936145366,0.43527726983626974,0.5219109787965206
45,0.7155359474133651,0.11641512829492037,0.6757726001093539,0.04207580894242072,0.48854092663671,0.020746993010288237,0.44180049314914294,0.5267148686948839,0.5094612704294754,0.025720304043615014,0.4236176134650411,0.5566104501315863,0.5094692521173529,0.025704345143680397,0.4237174504073945,0.5566382139351389
46,0.6986385053667774,0.11058293733852578,0.6677923717455327,0.037684982921988144,0.5091048686300977,0.029460275465335313,0.45472087947049644,0.5605213612667196,0.5130992582659948,0.016369357078984133,0.47983117317120727,0.550781309943666,0.5131066049612009,0.016371781949146347,0.47985208143051283,0.5508162544346037
47,0.717138686180421,0.08638820105831797,0.6698055203681625,0.03490114824459221,0.4909745153213745,0.04529935284455028,0.346719353136852,0.567498119949857,0.5120063925242779,0.014368389076078233,0.48529398176702426,0.5517983112618979,0.51201262994152,0.014368532286367737,0.4852917268808952,0.5518050488770606
48,0.7165818504247845,0.13118480814704353,0.6497557205067737,0.04599043907140671,0.5036102061995142,0.038058564081193715,0.3770021964321153,0.5661906635928798,0.5231706042609887,0.03428023891178843,0.4901438455780911,0.6492276761495062,0.5231836062236973,0.03431662451267591,0.49013048009439414,0.6493810023033397
49,0.7162859836748465,0.08132222869955899,0.6482276593299341,0.023389366887800335,0.5096514001946971,0.04488092816975339,0.4212257315859925,0.5988482306621061,0.5252996836170989,0.05494534107679187,0.4993238495260829,0.7361588599435336,0.5253027025527268,0.05494736050943081,0.49932695068400657,0.7361679347796437
50,0.6875415302755415,0.09632007415731804,0.6824762499779666,0.04424979934614454,0.5147224979466809,0.055431373138998666,0.4169511398608276,0.6616388295062445,0.5056828176701447,0.017639024615430626,0.45711203912469095,0.5285287435724426,0.5056923839138627,0.01763052456583591,0.4571638734486133,0.5285334755815614
51,0.7241842995623038,0.08115657682654676,0.6706809564575378,0.025437627599266707,0.4837341606243017,0.04742141520181822,0.3648310726017787,0.5529508514063883,0.5115214316046212,0.012838917985702481,0.4899060996820188,0.531579555660115,0.5115246755652862,0.01283635180370212,0.4899125654198776,0.5315761340148115
52,0.6964060758321913,0.11597970037347652,0.6941409974058272,0.05602495413157685,0.4995492042403691,0.03751498488386056,0.41819793347910317,0.5484971659531309,0.5004144706801772,0.028808364844674986,0.40774979986145726,0.5347660968263541,0.5004293292051467,0.028796182131795314,0.4077822531537407,0.5347807168093391
53,0.7137380907929312,0.137247447163724,0.6583516500805612,0.04400326204274836,0.5006330840551287,0.03274394742417642,0.4048751020064679,0.5566634760797209,0.5185274974211393,0.02988035391753092,0.46940026623963643,0.5954985138590632,0.5185375861494717,0.0298832137381986,0.469477027132402,0.595502464371644
54,0.7114297931960887,0.12062281439311129,0.6562542061616732,0.07378757552394795,0.503455172925551,0.03784594337625671,0.42588053119057334,0.572338664544832,0.5192334071078484,0.021697018578585327,0.48190615607974085,0.5740760841437675,0.5192621236894439,0.021709181142402476,0.4819878530335397,0.5740621400304897
55,0.7039920973223655,0.11446078457358101,0.6812727075888894,0.03847327028015903,0.49724066979342973,0.0395891263248253,0.40069769670764266,0.5507742782225642,0.5060847161547477,0.010525867259496344,0.47331458895970097,0.5220467527455623,0.5060921837737778,0.010524875304925452,0.4733217193471476,0.5220520911283877
56,0.6931598942489617,0.10729991599256732,0.6596570982933218,0.04388342332945061,0.5190952728681331,0.03211491771703763,0.4515180799417969,0.5740287997647647,0.5171849342370617,0.01285991326330304,0.5022684639770537,0.5511358723193273,0.5171951253803173,0.012869773276341062,0.5022714870451098,0.5511543560705585
57,0.6939418915234823,0.08670438858229959,0.6876260992621279,0.04187438861043516,0.5059953816365907,0.0562622858198778,0.43857774135939437,0.6458413534208267,0.5032358898468401,0.021727223550420203,0.46069542882844866,0.5564323891193633,0.5032448659903952,0.021731974512444328,0.4607297126753633,0.5564853013288168
58,0.708824554140139,0.11748733015035541,0.6568862218742164,0.06324947069780491,0.5068972007782833,0.035586545260089565,0.45353946248821403,0.6089480596078635,0.5195129679597874,0.03367027683715466,0.45331585459251755,0.6088605684782755,0.5195332142759527,0.03366763992485361,0.4534706024691021,0.6089747192123911
59,0.6840722420848826,0.08092779222224246,0.7115256902655729,0.05389290964175707,0.505907917480932,0.038383087085216434,0.40457845189748304,0.5631851113169022,0.4932873592440138,0.04586036275868857,0.3636853449875289,0.5402592221714142,0.4933003473623421,0.045850380919509624,0.36374913649321444,0.5402624812596413
60,0.6842780993729801,0.09195529651716708,0.6704537803157178,0.035177191148462864,0.525719175092077,0.06594191878324143,0.404350219472894,0.6216277778231298,0.5117314054192261,0.0160394652504033,0.4729547054330737,0.5333765556717169,0.5117375682910783,0.016034538969735907,0.4729800270582981,0.5333788510500523
61,0.6973885840983949,0.10262283855702226,0.6762427167046687,0.027346658266091044,0.5078096508005184,0.05630888074068576,0.3944549326164159,0.6218344971796834,0.5085993809884508,0.008781276675514942,0.4915964186892586,0.531302301502131,0.5086031667392601,0.00878033390565122,0.4916038560467554,0.5313013720912589
62,0.6904589145168822,0.0938435490679112,0.7054227862721758,0.0387191235980378,0.5053724975155234,0.044370438104880464,0.4500337741878828,0.60579578122086,0.4982106215198799,0.055979618653397165,0.28595378311805586,0.5334158272114818,0.49821796833862786,0.05597951916271182,0.28595936071631156,0.5334126184702058
63,0.6921792848843672,0.10130266604584913,0.6865616903454843,0.028623909678580497,0.5073275940594277,0.04424104797447312,0.3864203463553416,0.5786877543317113,0.5037277325766503,0.020599853798048986,0.459221166895397,0.5421540916058654,0.5037320148090754,0.02060398779910932,0.45922446562674046,0.5421845084914525
64,0.7156117236868873,0.13707488928668837,0.6778386438514181,0.05961786321894272,0.4880374293272652,0.03407803768599157,0.4263161598168897,0.5569826142234684,0.5082580335320559,0.023781511484800625,0.46078348717138673,0.5755884566427066,0.5082765886160441,0.023794721230232834,0.4608241604843973,0.5756955175756808
65,0.6959851623449607,0.07842536465923028,0.6768015807665003,0.02986937806917868,0.5072726874446574,0.029569209267793523,0.4594099308857015,0.5714187451918462,0.5086499120491925,0.020311815365759125,0.46155449889786127,0.5418147324839145,0.508654421365753,0.02031138678364388,0.4615698928337285,0.5418200532848131
66,0.6859752176444905,0.0767931669214135,0.6899910532457643,0.05700801556974068,0.5109602741484863,0.03599121994560725,0.45843249924195034,0.5895364142637087,0.5019999470854731,0.020131384939350853,0.44747821791262604,0.521660162286837,0.5020153955090221,0.020112085746987928,0.4475667864576083,0.5216558412307326
67,0.7133983177032523,0.07003404004585213,0.6989657502833933,0.04574472152043675,0.48103877844020326,0.03603003075394632,0.4213037056578039,0.5550657123965367,0.4984280812755492,0.03392935322968137,0.377969154829938,0.5366765922556157,0.4984371789665269,0.03391495858844267,0.37804160378790225,0.5366873928927558
68,0.6892564020826153,0.0726327544617325,0.6814018025735695,0.024796125253210812,0.5114758953844646,0.037998554282606636,0.46191021520323516,0.6212423845800963,0.5059873972756388,0.008942739592957404,0.4820529803630229,0.52084389139222,0.5059904682882257,0.008940595120115975,0.4820662927225765,0.5208416409781169
69,0.7141358165974785,0.09095174138848952,0.6691639947996834,0.04243991278538778,0.4932761609118326,0.029778529004532057,0.41055854210523784,0.5227433872631352,0.512535622994793,0.02059614540271876,0.47633402333106767,0.5770125932592058,0.5125452364180879,0.020607282459474,0.47635832730069877,0.577075914632895
70,0.6800137871898315,0.11480635441637524,0.694630496550161,0.04891071810321329,0.5172506695976165,0.059698299258566206,0.38858619906247566,0.6107970309323053,0.49971864900239577,0.02142945016866055,0.4638106953834399,0.5393457572761494,0.4997303330137751,0.021423856853585013,0.4638278241280284,0.5393667801771099
71,0.6805634148198387,0.08817755592267157,0.681771928889649,0.05133833282324207,0.5201513683182821,0.02473556322898739,0.4795076832806139,0.5591194522445503,0.5061046637156026,0.019474670007864462,0.4488791595535958,0.5510746584314528,0.5061168677936058,0.019448320088191234,0.4490023591331517,0.551072584230047
72,0.6849831502890117,0.10922431259124298,0.6851368490615889,0.046926477611619055,0.5139248578610812,0.03043651139887647,0.4809713046689328,0.5979928046527343,0.5043120777321658,0.016844034657814016,0.45435647438774857,0.5299356126677185,0.504322474951001,0.016825006113232458,0.454455661959448,0.5299326734101467
73,0.699086913575613,0.09336793591130539,0.6795033107287178,0.032253723976701676,0.5032103146127621,0.04732476225771089,0.4407739015579807,0.6639668125990602,0.5069475363508422,0.009015409697695584,0.49657319262703936,0.5335344899771105,0.5069528683667024,0.009018965497128172,0.4965746131712411,0.5335556849010782
74,0.6855832096891579,0.09863236049709279,0.6913434515061792,0.07536183016254415,0.5135884824965329,0.03591113524344683,0.459283239379141,0.5982765436305347,0.5030373728285495,0.04174287669431474,0.3465642737241481,0.5349726448124597,0.503060261504596,0.04169704743020081,0.3467769683266871,0.5350202266503689
75,0.6704845046888093,0.1032678795063193,0.7181129617915889,0.055366143293747234,0.5180750497063829,0.048076440386057503,0.42240132026813826,0.5927796294662204,0.4905214700822064,0.04970820124955075,0.36029073615492424,0.5308836948391116,0.49053418629556533,0.049690059454696414,0.36031401448657463,0.5308944548530107
76,0.6908016285838027,0.07055619388661125,0.694774542647474,0.04790718615420785,0.5076296449256652,0.046622511219025706,0.4339112825552326,0.6211396180586264,0.5013371348802359,0.044125914251010784,0.39032946307122174,0.5723790269642217,0.5013475842140414,0.04411733429785233,0.3903543395347995,0.5723912416837826
77,0.6703124726870406,0.07422018934753187,0.6979302925465399,0.02432963249068349,0.5235452752784868,0.04428019050778725,0.4669889420862122,0.6277056526542211,0.49803219669166365,0.020107361059858886,0.4495321307062791,0.5182502614736193,0.498035020963876,0.02010446825262762,0.4495357765929863,0.5182525447552956
78,0.7146201230673408,0.10357478360703679,0.6769251843317206,0.03947912928320368,0.49033471554230945,0.03490832875398269,0.4082076010629082,0.539403021366086,0.5091750956264407,0.03137899073016458,0.4212550012587569,0.5849852919738887,0.5091812320167601,0.0313522555946124,0.42135191625030943,0.584929010570392
79,0.697787297847867,0.07597232642287467,0.6882141841893473,0.07712049019603823,0.5018191500864264,0.04034774748411546,0.3948245942684543,0.5913986793717576,0.5037089827022604,0.033087449170341135,0.3872412663724165,0.5410758566247147,0.5037351247808007,0.03304420056759432,0.3874631034309054,0.5410925520015203
80,0.7110384047247161,0.12755876767716456,0.6787676828460641,0.04245582548372722,0.4953941314731043,0.031386624463468675,0.4335524249133089,0.5523939943565299,0.509240009613176,0.047420493645358074,0.4271731615113305,0.6692556988719578,0.5092492483820972,0.04742554171362728,0.4272135274314989,0.6693175702473932
81,0.7002551593683795,0.11269853218108987,0.6773332701362876,0.04654421439306671,0.5032296324600292,0.03833515406926488,0.41522199842712837,0.5900657274670599,0.5083317178003508,0.01851563542225938,0.4419576674382516,0.5310787892128838,0.508342740835992,0.01851639008417209,0.44196836872323375,0.5310901476203564
82,0.6901196051031335,0.09778385488255913,0.6804449619871064,0.033999894658562735,0.5115756483655977,0.04106598943507355,0.4192026218887849,0.5854578758908779,0.5065130353871415,0.011076472011262899,0.48524757943455665,0.5266644047884235,0.5065187606811433,0.011070775886432738,0.48526927743613724,0.5266737164705357
83,0.694551144694211,0.10257848585661007,0.7027350135558514,0.0391970086518948,0.49728126171500553,0.034837075426088375,0.41976790063724756,0.5792932650571101,0.4963732651643618,0.032291338984713404,0.40856155367280805,0.5298774240412478,0.49638006791956707,0.03228146551480088,0.40862803214519444,0.5299117809033144
84,0.6796094987373048,0.05747320620290342,0.7068206912893624,0.04456616190843639,0.5166343267454823,0.058474252612454924,0.4211158412921744,0.6362961709751807,0.4970722299777881,0.055163895266436426,0.3035740465562811,0.5868332411931612,0.4970800981839945,0.05515590025789214,0.30363905164546784,0.5868974444767849
85,0.698576756210121,0.10259444401516549,0.6768701647872182,0.06143686486746734,0.5051814111248024,0.02717571555009555,0.4278548070032673,0.5488185688227597,0.5088616246836495,0.026547330343575745,0.4751924112419227,0.5916892643147329,0.5088812449141944,0.02655779395123357,0.4752151327631595,0.591763375663308
86,0.6896585040420802,0.0834742178639215,0.6675248834354046,0.04712791161135124,0.5180975565574835,0.027625017165191303,0.46091630476850365,0.5592229650449912,0.5131401796784545,0.013113261643241943,0.4953039378866491,0.5454108208411996,0.5131522191530681,0.013139926262487264,0.49530180550148706,0.5454902766460601
87,0.6985694256990054,0.05850493361055579,0.6773572272120405,0.0703235001672929,0.5058064513721369,0.04331969904183374,0.41228853547790767,0.6162091145583988,0.5085954735628493,0.02541610710079466,0.45682146947216884,0.573591061229346,0.5086192483824679,0.02539223128183411,0.45682775945007426,0.5736161756238719
88,0.6928800357600209,0.07990907862840026,0.6807153909515409,0.03748882799634081,0.5103416185897192,0.05771909428478535,0.38697393737980706,0.6228414738968882,0.5064194902964976,0.012925657511053443,0.4846235178747057,0.5302828615073107,0.5064265984589278,0.012925537439474114,0.48463038325986385,0.5302875837910763
89,0.6863606327463014,0.0757548938732746,0.7102069837790039,0.04124244372857797,0.5020222921519459,0.05246028195581062,0.41251662991436616,0.6374819704282156,0.4920174356943824,0.021381719608472606,0.44055276155435946,0.5257769628704174,0.4920252349106158,0.02136964616125064,0.4406086963965538,0.5257710779776537
90,0.6860409363480517,0.13685093729190406,0.6997315066319488,0.04336642235571525,0.5063092527821973,0.02028772480911276,0.47223389502376323,0.5518995495285919,0.49774011228873416,0.03026177786651182,0.3987364417575579,0.5231123466373246,0.49774912579752106,0.03025787920548442,0.39876826348825345,0.5231500541462548
91,0.7013880513600307,0.06960082103873048,0.667720211188029,0.04129194084412243,0.5080476472223685,0.04675830669091242,0.4379244763978852,0.6166275365014612,0.5133626683858428,0.023115929638839173,0.4868774952943341,0.5932457412829487,0.5133716452973597,0.023122056397972456,0.48687096340543445,0.5932808144857482
92,0.7045736333768566,0.14200997818559155,0.6903842099173165,0.0908255133497231,0.49483610942590817,0.03881519353509194,0.41054478170757003,0.5540585153535939,0.5029582628274626,0.03861247932381162,0.3893120790519421,0.5931561539883526,0.5029944742572672,0.038568560108983775,0.3897032426691668,0.5933318436652998
93,0.7290541308992575,0.11329300515849777,0.6541130795826329,0.04310496426868248,0.4875864879723373,0.028171402107988155,0.4216947949505869,0.5255202708148758,0.5207513055732189,0.030882326318729645,0.49486523545655814,0.6166131314621699,0.5207611560615673,0.03088718461749384,0.4948741285198338,0.6166705693731039
94,0.7088438972146699,0.08367456265466776,0.6600518540261606,0.049204836927268805,0.5029286343232938,0.03121564400141018,0.4099998192078865,0.5392925908541044,0.5170042624525859,0.013731503700254137,0.499700273301437,0.5509552040143921,0.5170171492521454,0.013746450492432628,0.4997243971780807,0.5510705389100237
