step,disc_loss,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
21,140033841.61823487,71298449.03621115,0.16541275532412375,0.023274916608289203,0.5490336582416733,0.07384153098452365,0.4030898014297738,0.7063063435388824,0.5966008550259556,0.051786922323559935,0.45305309799401133,0.6861474042976754,0.5966069039490358,0.05178173158843247,0.4530830149246162,0.6861401975425843
22,185655206.04476765,272900829.12347513,0.32260772163745927,0.032358315785846255,0.40704765046107744,0.05019834448160257,0.3133083522430422,0.509710326128857,0.43624057964126206,0.06915951067529924,0.38448961416198935,0.6707539392800244,0.43625037969972624,0.06916371064246238,0.3844894479407994,0.6707678896727255
23,80932646.71245694,161413715.25901324,0.3238740960222116,0.024319456363005528,0.4386649085062138,0.049649262641495474,0.32907306473793607,0.5241062728898258,0.431203804531004,0.018573754765296366,0.41328190378559243,0.49141408148171306,0.43120924036217084,0.018581020256107576,0.41328523320720634,0.49145726734178385
24,97820996.23735388,73756643.57548553,0.13787768379592238,0.03916432945803348,0.5318547576841317,0.0454134076930816,0.45000326169604504,0.6487986069957317,0.6330679899869444,0.05690855789403666,0.4861607884518032,0.696381052836621,0.6330865523126752,0.05689347384907494,0.4862367158958807,0.6963872694583052
25,198399855.58668447,149942292.69303632,0.2312564469660363,0.030819026345364663,0.5503299427035526,0.029723953947770554,0.490787886565754,0.6031829686655528,0.526931743939629,0.08638791758858506,0.2992777227810106,0.6709578024139534,0.526942252568372,0.08639048593038669,0.29926449599598814,0.6709459527621875
26,141796126.64303696,116847557.36269628,0.22811605370277513,0.021745784367199743,0.5078358155019831,0.02479861842405176,0.46041730899166405,0.5590633406922991,0.5225489769806875,0.012512975213879332,0.4965394861254844,0.5451878449764511,0.5225538989452174,0.012511834168293585,0.49655284105309516,0.5451941313664508
27,136763300.72165376,100815189.9430398,0.24867321461892472,0.009356021181815359,0.5328793726566586,0.031467413574047545,0.47568424579162716,0.5951441651063787,0.5018407690496686,0.022596360029268004,0.4644293754199581,0.5664691185930427,0.5018416256433829,0.022595874656078666,0.4644301771730128,0.5664681622571774
28,126192794.03113426,52115345.20174217,0.24709120279793126,0.03879103520837982,0.5466342160761422,0.04767414017946724,0.4636784497992813,0.6164813084401185,0.5050355271205668,0.04584074205559188,0.43470952744540226,0.6224271137076457,0.5050504636108352,0.04583787793061776,0.4347106716037189,0.6224182428075535
29,131022218.15079485,159463160.97181594,0.22293721486147255,0.009153368590140393,0.4607118668159167,0.04949957064863908,0.3882381431798809,0.550652329987694,0.5281650580606663,0.017578471193915934,0.4903028675726607,0.5553560700809294,0.5281659492425136,0.017578561934090714,0.49030299767604646,0.5553568399123443
30,135218701.17565262,58896967.82226818,0.3021929459592204,0.013932471175436677,0.47100803888996434,0.03945322509805479,0.3983870763101788,0.5651954023466373,0.4505099282168733,0.015925051748352355,0.42857728320264465,0.4934930436952517,0.45051174529730337,0.015926805779362372,0.4285767759992287,0.4934971859230729
31,103091931.67984277,121024796.04194047,0.16991221683381286,0.04201051045757054,0.5026739016021842,0.13513136794036534,0.2709616600575644,0.7503850736552953,0.6007426966576969,0.10249791574250304,0.3480802161671853,0.7699383227981694,0.6007638758373843,0.10249430267418196,0.34809777227406435,0.7699433020014153
32,204615643.85788685,186314052.1595019,0.30667668992848596,0.03369648827355505,0.5125590393529028,0.03126572815375307,0.46621973797460514,0.6055807081471896,0.4483094034270252,0.04810588205321517,0.30314855389686557,0.5058355366872379,0.4483193572040333,0.04810203019843013,0.30316213652665475,0.5058731146557706
33,91850606.26630832,74641994.14602827,0.2583213412784049,0.011863212907136614,0.508237255306202,0.023981906294238797,0.4757341519127257,0.5533363897333362,0.4919513520581934,0.014419183792035958,0.4723492309035575,0.5335808039696603,0.4919527502941843,0.01441965002031082,0.4723512489253689,0.5335857478687958
34,119164352.08798411,44146110.97407424,0.25166340341421156,0.029458390751638048,0.49360351998348406,0.031599953507597985,0.42546164222499727,0.550209483555884,0.49925594144731295,0.030311573533191617,0.4321993020324941,0.5424747518812312,0.4992643046460775,0.030306585130933195,0.4322151241779483,0.5424899450907592
35,131401392.3154231,43261471.80577173,0.252313864497804,0.00810680407222378,0.4694787771113762,0.027885970320118764,0.4352020793902145,0.5338644373749439,0.4977219668122792,0.005535533144399027,0.48576322744509376,0.5099286241603385,0.49772262298119274,0.00553571098691006,0.48576473548356264,0.5099308036772832
36,123072781.0272101,34562274.72010859,0.26030748562929557,0.014384397149371203,0.49647462242577367,0.03366205479681494,0.41254861531898773,0.552061580893465,0.490516701225732,0.027097124565034807,0.40340238893165303,0.5299135057150419,0.49051857689343953,0.02709421325516705,0.4034142427093949,0.5299114984241986
37,125431606.154719,109446597.34781933,0.2990882489394897,0.029528000851860914,0.5154846685606549,0.06059350937003649,0.4048358581546685,0.6578681158968769,0.4536520880922864,0.02433533218715543,0.42067776571946514,0.5306355191497587,0.45365993296830803,0.024332278457275036,0.42069363187614284,0.53062302042356
38,97700733.97247788,78979132.77484919,0.2581735899325589,0.012342427921392654,0.5128890014742346,0.027801162863618927,0.462563667878711,0.5805666312841364,0.49205080090018694,0.012696508362182555,0.4539007950936541,0.5162338616531579,0.49205225480952397,0.012694683924283245,0.45390762563280734,0.5162350495712156
39,118718628.54329343,41671334.02968293,0.27726552930672,0.02100100354331381,0.46801781813999566,0.049446392427721274,0.362493975472561,0.5780430912529071,0.47399866433868354,0.024251277626068726,0.44109188722161924,0.5257994467719574,0.4740030879327026,0.0242562946482659,0.4410933838747547,0.5258295318440244
40,110071915.32591061,135780687.84717166,0.24082747983436953,0.018810235654252275,0.5525118371325682,0.05407821863767031,0.46531168827042013,0.6522343431873312,0.5109026622233814,0.04014068079917484,0.4177562329817242,0.5962676693146056,0.5109061674084123,0.04013931173600298,0.4177576160706791,0.5962645670044958
41,139789124.95561674,60020644.80072888,0.19622255510515535,0.07424194590710202,0.575002261718373,0.10884109625427224,0.42595553049449275,0.7624681890768756,0.5680074748600186,0.09800517090725588,0.31517637790285785,0.7185812219842505,0.5680709749557842,0.09800395459528322,0.3151524871874566,0.7185781146069938
42,133679940.68331197,166123055.85017487,0.2046459732826984,0.029456112261574498,0.5028289123037682,0.05110469321861116,0.3775525967049125,0.621497934322379,0.5479900414315517,0.01824748865718546,0.5130056691828034,0.5786465685398896,0.5479994356044378,0.0182424444080362,0.5130394640561544,0.5786632065599588
43,155358852.40717572,135220854.86070952,0.18403722758974006,0.049267370131473476,0.43693481719863536,0.10438987694423976,0.31729966209330634,0.7391102650203478,0.5745665019396564,0.055168528183348414,0.47436641345810066,0.6900721024317031,0.5745928070216306,0.05515144233268144,0.4744359718104432,0.6900470238260095
44,163440320.8923799,109310401.37162219,0.20404282948541275,0.009715596082600983,0.482236020518075,0.04686402691404131,0.3890313739696689,0.5581597341746583,0.5486211696875558,0.01731996637483119,0.49610942767415167,0.5648600431361395,0.5486221968404024,0.017319484804495845,0.49611286713748237,0.5648613904718057
45,154128221.60973236,87000312.61600412,0.19032765507142357,0.018280300427755924,0.5832795694376327,0.07185916227945364,0.4130606888382997,0.6842296606123028,0.5644060568182623,0.02419859345367596,0.5203368459777679,0.6091593302782098,0.5644097093982158,0.02419529015268135,0.5203474836792706,0.6091621920766663
46,164377170.02903646,105342599.03165072,0.20766258719892652,0.014927440746561518,0.5441625755423595,0.06781790789055088,0.4151419928234577,0.6646467341925952,0.545653680507517,0.035099991028824384,0.44482361476086124,0.5973892633191302,0.5456561993566207,0.03510085440228409,0.4448254100943329,0.5973933914170055
47,156446283.67076474,173836294.11774072,0.21185909969042582,0.029069069669370944,0.5278527679847381,0.05789935384716278,0.4275054572809507,0.6183942834676422,0.542384127864322,0.0494652754140499,0.38673259291506673,0.6132440104995821,0.5423923873651277,0.04945627293714605,0.38675875716585884,0.6132433260730397
48,163473458.04510832,118240197.65567912,0.3170202940719138,0.042746539573996614,0.4592379013032845,0.06329702515977913,0.3214456856289807,0.5629792312383031,0.4389205792097122,0.04701252976142939,0.3630788243628458,0.529986944895262,0.4389372653165395,0.0470172897396579,0.3630741995424662,0.5300573535940504
49,106089954.23917043,155142973.04837924,0.1512260458617755,0.009518152561149146,0.5623728707661475,0.05411405321781665,0.42523654000621874,0.6292790499159324,0.6116754209190305,0.020738063906483736,0.5326025052224586,0.6222714178385667,0.6116764600750301,0.020735679518932952,0.532612803623574,0.6222711011067708
50,182578904.4051522,176068316.56646374,0.6692207389049922,0.1327864552069679,0.36992253640091743,0.06740597550200365,0.1949961282287077,0.47288856851678224,0.18860286859319073,0.10418941750011865,0.10110873220516081,0.41133603368503135,0.18871898314813965,0.10424738060464928,0.10105959589601554,0.41167639333961725
51,25347360.653784256,31729868.40690765,0.2660779512803216,0.03734076002875109,0.48312014007234666,0.04049725923929103,0.3879516916949576,0.5390866327836645,0.48735250642843075,0.05718827573189642,0.34860927398162744,0.5783910082149243,0.4873633545412518,0.05716360831119266,0.34867615135735686,0.5783641338394241
52,123945265.45165476,29024979.908744268,0.34146582333462716,0.03262051435513014,0.43045188700662307,0.056412455064380404,0.34976805605744443,0.6076569627621116,0.4173074038885999,0.04399047752695752,0.3602292502517829,0.535221582403521,0.41731652182753676,0.043990314621747996,0.3602252496348137,0.5352213389398419
53,84463623.492657,143786702.6578306,0.2546627872417347,0.020550598986988206,0.546985720078826,0.04209986754674747,0.47362408298663783,0.6169168725680197,0.49715537966726875,0.04254497971357927,0.4133678906914172,0.5937607080365329,0.49715945647905563,0.04254352718445572,0.4133753363877864,0.5937665461377777
54,123684098.79649517,29796510.413165957,0.17280215126055737,0.04265459524392609,0.5554947555595457,0.11141769206628607,0.43537179293482586,0.7875575904749209,0.5889906366214464,0.062237084190340804,0.442996141879856,0.7001201688961596,0.5890130618980614,0.06223898300776051,0.44301816284766793,0.7001839337683771
55,183892424.13340324,188742796.0993091,0.3374524897013952,0.026859462877233314,0.4909270146858613,0.04754243992177438,0.3758451169680848,0.5523442536888683,0.41929985773168055,0.015486600931168245,0.4024774311384061,0.44568877914095084,0.4193062164735051,0.015492096604684416,0.40247866399555843,0.4457044500358085
56,91626995.88678429,117684209.29413193,0.282614886182234,0.0295147684105329,0.3998460892097456,0.047188089608454754,0.3300152148657457,0.5052919192742744,0.46905133326793513,0.026615780287108762,0.4374959462106415,0.5465742069594061,0.4690595416326053,0.02661588442614136,0.43751588254018153,0.5465773020224584
57,110934388.86473177,85704472.046748,0.4253970531974209,0.042630482851084436,0.5098590375393948,0.09011944396933648,0.347648849967461,0.6268243126852093,0.35014698467673,0.05557078457311701,0.27552372707900874,0.48507871006507974,0.3501610170714623,0.05557132380774534,0.2755391471127825,0.48513469510144
58,74497592.70800978,123864148.29011156,0.24229928897505085,0.029866496222640912,0.4509619138740465,0.07418987863106852,0.35378602003459203,0.6469849854703744,0.5109530380870869,0.055967475028804975,0.40010389536777047,0.6262008078597745,0.5109625139382215,0.05597058612017429,0.4001342804937145,0.6262507565020621
59,140492189.07865968,101159813.64677098,0.21236521913387704,0.028456092489321405,0.5613698857286514,0.09443759727167736,0.34719748438237014,0.6819552833383108,0.5475573394125168,0.08752632876318868,0.3285472140877882,0.7441399069027972,0.5475679730128434,0.08753504578129354,0.3285545236742073,0.7441737904864116
60,146265389.20481637,198681135.00627533,0.2541679934552698,0.013064501309685846,0.5524730063234865,0.05281045560545882,0.46846894416785245,0.632136549624432,0.4961996008148127,0.018792325302732373,0.4720803125382019,0.5393435582340761,0.49620136781272295,0.018794287920981416,0.47207692544372826,0.539349391718005
61,120841834.45633695,37997572.43585804,0.308124380422757,0.017387409482115573,0.48612588837277504,0.0355600112911931,0.4135562040892564,0.5408879350297766,0.4451349139905988,0.01578344254784927,0.4136304226910219,0.4709210173955683,0.44513765028257246,0.015783854309245667,0.4136300660947393,0.47092067623096157
62,102513822.12645707,57406589.580484174,0.17562372608591226,0.022882712466689156,0.5050146898948935,0.03241987962315957,0.4373135299738642,0.5825903630529841,0.5838971708414444,0.04982129893712059,0.46832628965691503,0.6435233445522511,0.5839025303314633,0.04981350250212499,0.4683541643601254,0.6435204439232429
63,160299281.30678862,149366936.99813062,0.24328955836808294,0.00646826864418586,0.5083390608827554,0.035061940036078654,0.4686008846975487,0.6093869696101232,0.5069797988319567,0.014853950706616355,0.4803118468750858,0.5315604110745765,0.5069802387781088,0.014854469584072546,0.4803106295091111,0.531564016781696
64,125151345.69590417,55964859.55992794,0.31814170158583005,0.05107382490491071,0.4887632586756426,0.07373752909035311,0.32493159012252626,0.617243050395969,0.4387917556960046,0.056453595361135624,0.37175474319562496,0.54825727654153,0.43881552081588804,0.056458779700043954,0.371764636303104,0.5482854466870691
65,102717660.20541152,112089570.55401225,0.19208866373411163,0.022355360903765283,0.5267115792277142,0.023242414770514468,0.481789044807466,0.5803058595528963,0.562948304030751,0.03277924612622319,0.49870262234241036,0.605434723703263,0.562953998738625,0.03277893600144218,0.49870131384237854,0.6054400039577265
66,163846847.48057434,101230639.75653945,0.24197065866026168,0.014491094696660599,0.47650726583730907,0.04739570325244611,0.3492189616240069,0.5715556428597294,0.5081889544803475,0.009620520105412726,0.49527850063121404,0.5410813886438974,0.5081911746337098,0.009624871109354465,0.4952777789806705,0.5411005640538321
67,117310999.22667637,42210614.052509315,0.40512080051452837,0.04461291955757875,0.39460220700228366,0.052576920527077735,0.3001150326098839,0.487349672310319,0.36836323116246905,0.07845886292913425,0.27360736805199504,0.5604815449246701,0.3683800151050215,0.07846716125117338,0.2736070176088815,0.5604903500808265
68,57817267.21740813,115847717.10495892,0.19202055715978422,0.019230011457048737,0.5752511791765975,0.029901894741916662,0.5165755322880099,0.6135297616086928,0.5621415643079453,0.017336310020057623,0.5265934499790278,0.5966262607786998,0.5621456657772019,0.017333259096376872,0.5266045763752525,0.5966311787021799
69,156834507.1515891,101105018.09403571,0.3339475863715964,0.021711227542309836,0.420604506586934,0.047229013198572575,0.28832144622689393,0.5329827704257157,0.4229502336290152,0.031002481138383015,0.3850264481331214,0.4946621524108361,0.4229544184097944,0.03100434807017995,0.38503502419869007,0.49465952974068794
70,95838814.83163059,62806182.422692955,0.26420185734621504,0.011315968590843942,0.49914524548188943,0.03983222713332203,0.41304674447049916,0.5733089316793791,0.4865894532327295,0.02472788059153707,0.4113077579264476,0.5085971384226793,0.4865906214613733,0.024726242849541162,0.4113103404232628,0.5085977952852367
71,125450681.60594624,93997570.86547442,0.22841438332298786,0.036242180138968495,0.5030874597739939,0.06644599207190789,0.39633561325298217,0.6820732857326699,0.5234179601956737,0.03583214879615539,0.48909796612804357,0.6472005298862289,0.5234319296415572,0.035834675524338326,0.48911169308001307,0.6472239525375538
72,129804921.74789697,64923130.30237618,0.2508887696027421,0.02097134204879428,0.49967600112898947,0.019435443718385837,0.4443283051095981,0.5244945016796747,0.49928470712947226,0.013151628766524296,0.46495734748131523,0.5156193114540935,0.4992890294517413,0.013148991329974777,0.464968625850578,0.5156215768929854
73,129821231.66929989,63842666.42375859,0.34968629485170233,0.04377267605797529,0.48300937018010426,0.05442662957853453,0.37675296772978073,0.5716254325922645,0.4092453850360635,0.026368164520871897,0.37562208160437904,0.4738358224476204,0.4092621198990328,0.026379732042045984,0.3756568807103601,0.4738857259189475
74,89390382.23965904,61145847.401705675,0.26817268642835757,0.020467344713935423,0.5040223773739545,0.024442101170566447,0.45175360121476726,0.5485450000557169,0.48248594714754267,0.018758779191469992,0.44504741036305995,0.5264352848231746,0.48249010196591546,0.018761741363192665,0.445048464910798,0.5264456567593275
75,117574128.07393627,54789638.725304954,0.3486505955262585,0.038877045332560076,0.4558970341953865,0.05918723698499591,0.34562951064817216,0.5514942622236534,0.41023238400867057,0.028718548062408086,0.35207109324702784,0.46875165928828527,0.4102454789806521,0.028724290272559086,0.3521045386515067,0.4687530456890192
76,81434590.40079924,97063520.93281317,0.25790811185937856,0.028923442062565884,0.4815310211285888,0.032850039292711915,0.4208137444408885,0.5492088081782722,0.4925394024533133,0.019795303858399563,0.4458077058036809,0.5225259264094975,0.49254746718843634,0.019790746267977607,0.4458236903551769,0.522533710251447
77,124980973.58749433,86618924.30304816,0.20256810633268843,0.02849336554061329,0.506203695673194,0.045081296389954964,0.4154134056253847,0.5847135618578716,0.552268431028903,0.04587536029216851,0.4544731530017668,0.6371008865979595,0.5522767692185518,0.04586825973048246,0.45453313979307985,0.6370963410337717
78,138388648.3927013,79015810.6289892,0.27781164101684747,0.015085805047333454,0.4510791838486655,0.043465557832898315,0.37851129454510646,0.572276215937366,0.47446993499698675,0.04037068333070194,0.38921751088188855,0.5387200723383623,0.4744720984002611,0.04037065833450272,0.38922925233945804,0.5387283550457128
79,126750449.23361284,49291605.09455201,0.2542907816306956,0.009723353020245374,0.4961845149093861,0.011025617556367428,0.47674393865606873,0.5149247898808669,0.4959785694575052,0.0159116133337722,0.4612819384031865,0.5294827899003479,0.4959795176011754,0.015911938370070936,0.4612854838840246,0.5294847037304513
80,122261807.46723005,62981090.30606583,0.3271785561516254,0.05299781664345564,0.464084381188392,0.06678566488025092,0.36010465669763814,0.623334133731231,0.42993474600916504,0.046948510851450055,0.34899969515940155,0.5025032082776754,0.42995968135231966,0.04695214957176297,0.3490501636719622,0.5025602969909819
81,90682013.51319984,113473720.82478371,0.2827322077254866,0.027825813964680965,0.5124598414268956,0.06262510835778792,0.41341232482867185,0.5951079615709729,0.4688600201713811,0.024950547807075785,0.42347397680684523,0.5364604679033419,0.4688671993302642,0.02494821346359466,0.4234981358682265,0.5364691538857329
82,106341545.0249942,83568179.66877499,0.23497574237803687,0.01648336034484686,0.5122846719513078,0.041588182238651905,0.38032683870496126,0.5582611295417401,0.5156540218767011,0.01961418080872706,0.4690385364864858,0.5394277550879012,0.5156567878392784,0.019613219004894548,0.46905062399898867,0.539435935167561
83,125828596.95406933,48614042.79694622,0.32710062044797683,0.0341511037282676,0.5733574021574864,0.07424362366517763,0.4184546445196462,0.6856328893893417,0.43590569411944285,0.09433045557088045,0.26793644940559846,0.6550954255934855,0.43591832327566754,0.09434414969190548,0.26790974296186715,0.6551343709510027
84,102534763.48616537,87164469.02207823,0.19927948893153202,0.029796126036695594,0.5229327730686842,0.033257019325506246,0.47001559108501834,0.6031911517742539,0.5547944577207045,0.03273399234144654,0.4732654036591899,0.6116413488640684,0.5548036985247362,0.03272405770607178,0.4733094933062331,0.6116510046238561
85,159800688.31095862,144166945.43445352,0.25811515622943426,0.020777956382482008,0.5178146725368773,0.025031216490740877,0.4567615775327581,0.5639007589660373,0.49232227463278344,0.019454656345422906,0.4626998722375548,0.5402725646213797,0.492326527821512,0.019454689681826943,0.462702249657036,0.5402820559064212
86,120738532.5130577,50134870.69813402,0.33723290688666085,0.018538025700794443,0.46856604371978117,0.0452609194412444,0.3415276167829577,0.5172508302687446,0.4197989505267343,0.024487740075696953,0.4012621326704866,0.5056873158641584,0.41980186556563204,0.024486634891157828,0.4012628354538582,0.5056878638227044
87,97793273.84820855,82990536.11417867,0.26186040922725573,0.019197092293202152,0.5640174246764017,0.0613181178205016,0.47543852279374343,0.6802893660218545,0.48872719411207444,0.021459903275732533,0.43878457875226806,0.5332129456309836,0.4887306797821649,0.021457082151738697,0.4388071481118767,0.533219901854814
88,119625661.50781226,53384600.86298224,0.24210840522401994,0.009863426944069317,0.5074471640511995,0.04451867203120032,0.44844964667613896,0.6598408002254788,0.5088233050937867,0.029220880327894026,0.4918594950890748,0.6184775385889454,0.5088243675925195,0.029222094807101175,0.4918645098641129,0.6184836663519497
89,120946466.2449184,32723245.998469234,0.24182904255483023,0.02214452792400221,0.4865918445442521,0.04577509323332142,0.39551463870937076,0.5897292273531529,0.5094890659883762,0.03504377850209324,0.44284922515179964,0.5807885577520217,0.5094942287591102,0.03504607933520579,0.44284293072603453,0.5807892977457765
90,128216407.59843016,93649059.35349572,0.33512804772809124,0.04461652661490621,0.5430463135123098,0.08381695653470693,0.3220841317675881,0.6657824321425305,0.42337458918348514,0.05129506471294042,0.2952243807249011,0.5082772683557787,0.42339241086826185,0.05130136304695566,0.29523184767037763,0.5083027845131088
91,86474603.93002087,101460886.9610202,0.21399234918207072,0.03209894169271109,0.5723795415737671,0.08193941331864493,0.34702623432623403,0.7078807150595987,0.5396637931609067,0.04563908488410611,0.4615328881598468,0.6666453238649301,0.5396744947253971,0.045634151881339624,0.46158119833644884,0.6666482400240223
92,138122359.2503919,145823395.7477321,0.2206916832213806,0.03951740667511439,0.4940232845666648,0.0711816885351627,0.35605179953383453,0.603587010742412,0.5333632427429991,0.05423854919467491,0.3977219730334186,0.6309683889253918,0.5333794467663491,0.05423397977269686,0.3977733598725804,0.6310036267234315
93,136210935.23482648,97130539.92865384,0.2839164238965125,0.023893163628266812,0.5023165148045885,0.04672999590851863,0.42845541468954074,0.5962251743122442,0.4702087387100513,0.056900295616404986,0.35698656887458147,0.5665831643052345,0.4702144386016573,0.056903200028839515,0.3569933059351477,0.5665855071481645
94,110857972.07419959,52799840.01876346,0.21968384921439754,0.0542500439024789,0.4658407838358732,0.09865792961820483,0.2915002115377221,0.6574677708816861,0.5331097186677103,0.041198478509973165,0.45921735106588246,0.6007744665406791,0.533139995428687,0.04118443882511053,0.4592205576683741,0.6007279766965776
95,153206357.21584433,87272516.49870434,0.2602783559376439,0.022220465849409128,0.48833528944190274,0.025074784094998276,0.4398009134265001,0.5384261569281756,0.49079225248450087,0.031397867254226705,0.4423417568555461,0.5639150457108757,0.49079721528722886,0.03139972947472244,0.4423556977393563,0.5639350540139072
