step,disc_loss,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
21,0.24128893460363032,0.033568176419811496,0.23497472406293463,0.014140052125955633,0.5274488660393398,0.041254585076508546,0.48204074753956383,0.6589292795505737,0.5067977351280555,0.024793870283104653,0.43451188126877877,0.5361957625897653,0.515506048472679,0.015438125874943835,0.49079343529143526,0.550168523709039
22,0.24890618374426546,0.05124966544387972,0.24043011960326116,0.02163896489935139,0.5120989349204024,0.0602241039034883,0.4076711751061167,0.6848945633202441,0.5042422213784306,0.04019195257129384,0.3586703229769225,0.5525442325715738,0.5099457725363084,0.01650127223379804,0.47161809113408737,0.5440447793783985
23,0.2522913905361409,0.020588678266052488,0.23170964968862343,0.017989456896806623,0.5024742166145802,0.04661766394726432,0.40759109003975735,0.588398341709113,0.5042859721641217,0.02304235302598618,0.453504269927144,0.5432826144783401,0.5190110548117803,0.018869239060460136,0.4942347948477266,0.5693782084439336
24,0.24392646669038326,0.038155121873396126,0.2478673828608132,0.027729787487191057,0.5297060714297932,0.07738530093389097,0.38380305299493694,0.7545858184352068,0.5100380144216606,0.020097335925311335,0.46295124637292034,0.5406396267973125,0.5026884146646787,0.0232568523395237,0.42797023825448166,0.5322004647757655
25,0.24215410426180606,0.04596896250256216,0.2357031147104769,0.020522838589936004,0.5285935969550839,0.04739788637139319,0.47090271282868806,0.6268384291515785,0.5079523814433026,0.04013573283505061,0.4298966230952319,0.6432850229084119,0.5146446731470478,0.011362612601842586,0.4960757291158048,0.5463239790017806
26,0.25019483831696404,0.05955488131672441,0.240852385770467,0.019362787110638123,0.5096482790879803,0.024559418337200427,0.459965323790599,0.5673647335111431,0.5086761813631094,0.015377369335920753,0.4786786484333182,0.5292862706166418,0.5094040304966916,0.01281527983791776,0.4856177842121312,0.5364074754685925
27,0.25146709915529303,0.06944976471665029,0.23896939446535265,0.014738757018155503,0.5104009811803534,0.03182567841977475,0.45192709583947,0.5769985184533871,0.5106189432596178,0.031636137352821114,0.4555230336732223,0.5971621521550604,0.5112443060515061,0.009224637540487324,0.4882882323629929,0.5324128971357776
28,0.22651142801673466,0.03161333234334281,0.22932476074631447,0.019037217473953948,0.5648675047344718,0.07359190045881946,0.47718553347691955,0.7200225283513011,0.5077844499797282,0.017938399018638022,0.44850304686857034,0.5281829626449757,0.5220866602669727,0.03033111808331958,0.49897697356672743,0.6317036316193345
29,0.2422268433788425,0.05274066520949001,0.24020174616596174,0.007858989518719854,0.5300618178776909,0.04935764762199232,0.4616104989716428,0.6427318732079463,0.5105615118518989,0.014980286848260482,0.47288818284701384,0.5357168305689826,0.5100218520197428,0.01106991708567739,0.4838491798335532,0.5328805183464729
30,0.2518535968955326,0.033037348753462176,0.23388639957053603,0.012821043323583598,0.5210962112958429,0.051014404702201054,0.47240759473773536,0.6781114856415228,0.5197541922879709,0.03876102613396173,0.4826836575653797,0.6458720929763869,0.5169997055156708,0.024402283852813976,0.47516380381124973,0.5786778832115799
31,0.24598645828754603,0.06161468473143592,0.23993157987076447,0.02918563934589836,0.5237149745656218,0.06724315428164533,0.3594302904788026,0.663911380874273,0.5096170055337372,0.022710060322152677,0.46515835650546544,0.5764417846369878,0.5129756360070071,0.052252573052952694,0.40381008040894156,0.6463949381892639
32,0.2570499214301196,0.04373661036823288,0.2474468328344724,0.02240696739078057,0.5059699694585472,0.03545115045520729,0.4542575567387346,0.5809011036987233,0.5179247529015829,0.01844695689097626,0.48450193292489113,0.5610046273839432,0.5028179517262312,0.015868924222900285,0.4614310905460644,0.52842732519962
33,0.2510975476891575,0.03199194285386876,0.23247614676106942,0.022828946562579056,0.5048057203093862,0.03935827259725267,0.3990847635703655,0.5986306470800667,0.5050514358708373,0.01579175675983462,0.4750097467726025,0.5366587270567689,0.5184697361048769,0.024485515491513576,0.486202778200733,0.5964428210099567
34,0.23542293033976094,0.028029414671771846,0.24540591144092294,0.0214873522037633,0.5391172203654288,0.04367894060355522,0.48000559325176095,0.6641851106518316,0.5063049390925041,0.010091138600330575,0.48229227334845964,0.5192904827264944,0.5051945187004577,0.023850165216137642,0.43735817162043905,0.5661556375489328
35,0.240846816751787,0.020539408773491346,0.24198513541781638,0.013875746781835618,0.5405978878399109,0.07034543540528933,0.4567943108254268,0.7051400256558077,0.5148807867908374,0.023460748688395528,0.4792774870258325,0.5886698434412808,0.5083907354960262,0.017422436917315647,0.45507248253006466,0.5397480989412641
36,0.2316554920269906,0.031454898452944906,0.23197668243179848,0.019571621279973236,0.5557795865981847,0.0807859347677384,0.4848657362092223,0.7647368601915233,0.5091531502704832,0.010818948175288312,0.4918801979818614,0.5321181959935924,0.5195825263889386,0.034233077899539374,0.4963922188643539,0.6484028103542736
37,0.24553072060294917,0.061108614135018065,0.24000458235306102,0.018790465398755108,0.5325665947480318,0.06600451631440789,0.44833579605381935,0.7100730252593186,0.5161878680205902,0.03725407044350865,0.46536540007838134,0.6213023673685094,0.5101942174344585,0.009557592016796384,0.4873038775924373,0.5277480534924065
38,0.2493254202614737,0.053473885890500276,0.25502744129003985,0.022926079092404086,0.5208270786070462,0.04235173817408721,0.4665892511056538,0.6336912728260087,0.5141033278194953,0.05160301972404813,0.4543641416412495,0.6988664356635448,0.49654212187079655,0.03939987564162122,0.359904396096257,0.5372289946638176
39,0.24183966686538472,0.034791226412936485,0.23788022310217913,0.0292259471353982,0.5231486652332583,0.05287642908308872,0.4532031837188961,0.6969644062897257,0.5026795108260426,0.026241444358660153,0.42508057681573624,0.5507137134841931,0.5131152524092639,0.02854686331798494,0.4534322681273363,0.5675133810387551
40,0.24489083735639672,0.061010873717405996,0.24608214293950598,0.02287343888797899,0.5215996093251939,0.05051044496420345,0.4373044931308784,0.6173941893693068,0.5073357558775691,0.02452600956325131,0.4642233420802959,0.5788948530281739,0.5040455068437777,0.010298145663409697,0.48245048908534083,0.5232564944068341
41,0.23907102567915747,0.04121471806618433,0.2530150394895762,0.02153566201147996,0.5234046103540586,0.04430633589350477,0.4096184022712793,0.6427998113746477,0.49825888781182687,0.024577263948143947,0.4285102229491649,0.5265846725435804,0.4990281070220542,0.04513937611245442,0.33105239000179376,0.534782699420404
42,0.24208970325858098,0.0536192409938961,0.242358250459663,0.02235477522987611,0.5231280169434374,0.04668485282701461,0.44842009603891353,0.6196897392750851,0.5036725708303805,0.024893303112123098,0.42917541484714694,0.5415145489501191,0.508039967436972,0.018126788022448426,0.4629858345520703,0.5555932759963251
43,0.25256586236130385,0.053545642965335205,0.24919009791194108,0.018240074940913256,0.5304169135999661,0.05939459045933108,0.45380846794337804,0.6965378976908626,0.5266166189454489,0.0590239106695171,0.4704436606361516,0.7203591479274244,0.5020896779467781,0.03566626575171516,0.3767928863755701,0.5447888644216035
44,0.24461731217917038,0.04342896769676429,0.24102292714660503,0.01617917918238183,0.524201407945288,0.04872913010730104,0.41545633783455427,0.6010522223605527,0.5100423407814394,0.01201005565686817,0.48097781867115574,0.5286035621242141,0.5091472750402146,0.009160353909232071,0.4899009738400716,0.5256902204056708
45,0.25120968126896837,0.03187234125385886,0.24531181702276222,0.018008097854807774,0.510735459047513,0.04788072918561899,0.43654236525250406,0.6207264619568184,0.5100701917851052,0.021765974210634136,0.4700329591005261,0.5754292474299649,0.5056472548847706,0.030396347152653814,0.4016031890935766,0.5438838334355908
46,0.25292839240115594,0.06710453024421097,0.25232912963987264,0.02478507342696587,0.5157946443766603,0.04182495074675366,0.4663830455183129,0.6179621436090761,0.5156971878521845,0.05708764618786964,0.4656584284441157,0.7271820161642191,0.4980569241487466,0.019394226165858366,0.4479336906289205,0.5156601598732764
47,0.2425204829144683,0.04002159090709044,0.2535556336090847,0.01828668692550585,0.5077103784329092,0.030600585784359625,0.4569783634105031,0.5888268428138036,0.49077070107310616,0.02719086165038315,0.4224216686752872,0.5150197721455282,0.49683282825417974,0.01936714945652105,0.43860351198119596,0.5350398400306144
48,0.2364475672723914,0.04214888348271383,0.25332697144038874,0.03958994955109698,0.5421557683015861,0.05053958933399988,0.4478953283621589,0.642774959659568,0.5097912110403027,0.025586041538036827,0.4717557949537012,0.5840567776401624,0.498159900213648,0.03831210847605739,0.3724351561763927,0.5370279242012748
49,0.2430636161579366,0.04810052579104477,0.23564671544772656,0.014581156402309723,0.5233280850779789,0.06973089465002226,0.4525162238039674,0.7064247079755035,0.5030166149651987,0.028140128720503747,0.4209421812909285,0.5580856285823179,0.5155368923677879,0.030660835200883488,0.4734139407066301,0.5942664559247486
50,0.24154164583499055,0.04299897390513562,0.25218321320603804,0.020076755315508003,0.5120368044456631,0.0493398732054582,0.45221633908244874,0.6871647195679708,0.49080320654998694,0.03831636043872582,0.35814225955750184,0.5209264795123794,0.49887995233247073,0.03252507208710661,0.40761904833753304,0.5365895095508526
51,0.24086774950259754,0.043225885087637674,0.23498560868536494,0.033822406483682885,0.5253006611214389,0.04499533108127564,0.4554934782679102,0.6024406433323192,0.5029866167942691,0.034484203189382764,0.3805477103881624,0.5379992560717273,0.5160108884209433,0.026994638551714207,0.48237748685483617,0.5928220058967644
52,0.24145945576998165,0.06358683800483776,0.23676312766725882,0.01570722310554875,0.5308985310132455,0.05036657001788175,0.4435413383759814,0.6357650304521604,0.5097173661557319,0.010502236161526837,0.4860226291419169,0.5331568187901217,0.5141852307265115,0.027288652508237258,0.48175874438847993,0.6125038854284299
53,0.24553687680540703,0.035923140203638154,0.24171859791103428,0.017001954129197874,0.5306330261277541,0.07240621560969464,0.455184409605512,0.7647834671481866,0.5147453008905833,0.020836474804760155,0.4861211315337337,0.5800894684572586,0.5092988741872406,0.030464934543455446,0.45272137917622085,0.609368006071495
54,0.24176753697025455,0.03364332065692386,0.23728500846106926,0.014214269271817325,0.5213346059199242,0.032102983112834896,0.45178295448805716,0.5879329326565356,0.503023592328842,0.015423798199444914,0.45379120921042004,0.5232568046951899,0.5134033569350616,0.022509886442337274,0.47185236526292773,0.5717853884610093
55,0.2448898059928628,0.023567648894044384,0.24386333613541436,0.019033874367356117,0.5162080115710144,0.031090216135684367,0.46972951112518524,0.5968296279981392,0.5045346746256729,0.01214390948263907,0.4776366860633492,0.5315919991119369,0.5075496895617913,0.03677506132018076,0.43395015295284134,0.6266309980745854
56,0.24086947719872995,0.05675894745612748,0.2465308166556309,0.0243508971488587,0.5250603785348851,0.04275299473016592,0.457125265494555,0.6161347019673764,0.5037135947960627,0.017141920232880407,0.4640497728740035,0.5359010814688746,0.5036863966425693,0.014060374554066231,0.4827063917050992,0.5256426298438538
57,0.2539390503650695,0.04537566911593076,0.264548490196726,0.01892261512544339,0.5058910873698154,0.07261280712154065,0.3141844406681443,0.6740631538470523,0.5080477760248877,0.011968278105255688,0.48643408419113615,0.5241660231247354,0.4888567854466104,0.05724965979042412,0.28974796815816845,0.5353957006909811
58,0.24317694343617488,0.040143150199621204,0.2419634879932155,0.018923034022994487,0.5266772545542411,0.03703026681381232,0.4878780683989775,0.6263897435738816,0.5097159232093691,0.03125336682227073,0.4481307370106812,0.6049660629555318,0.5087517908292121,0.025201269489966174,0.479115029429281,0.5942035274250681
59,0.2413463064639269,0.037741619129677446,0.24312238723089918,0.04714179129541528,0.5241400100157056,0.03901162563219649,0.4554368673987058,0.6187239741699088,0.5041602913572455,0.02019749032228414,0.4774348520492513,0.5606115054758167,0.5101703262052946,0.05627659075453684,0.37815531829864646,0.666585537800262
60,0.23788222646515883,0.02885512262895209,0.24307074261352307,0.026444486804684534,0.5302786230157533,0.05858031101323275,0.47513053100103525,0.6869493495086668,0.5014038830898592,0.014337786326161946,0.45933010097753046,0.5162066301570668,0.5071767423364764,0.013747229509154265,0.4670821743169089,0.5324956514700796
61,0.23242277274067003,0.033023251968787214,0.23772234835017766,0.02212144497275438,0.5447826573123475,0.0728410487679338,0.4862929893098218,0.7690618035223864,0.5017541270683086,0.021226895001390498,0.4456586662297243,0.5323273728658988,0.5134284535090743,0.031073868624029142,0.47978300887270775,0.6219550212301894
62,0.2401489209562555,0.04446856960671747,0.2570429569637927,0.03501839753423451,0.5193327514622796,0.041556467018043136,0.4795125879804286,0.658901676648113,0.49678967136156105,0.02307266903106498,0.43240531682540284,0.5373210009523552,0.4944213876677744,0.03769562942661317,0.3871578634683175,0.5417212979312953
63,0.23797674637134292,0.026334246288453232,0.2520406385144287,0.015003272563679521,0.5294823850756072,0.03812563335774239,0.485587717428126,0.6202877822492057,0.5027484268292043,0.016962270223585194,0.4604435559802017,0.5372377360373572,0.49834548456407424,0.01952266621298938,0.4428298285734129,0.5238171886995918
64,0.23931447210420848,0.04742983112641012,0.242424255223447,0.020403298469875094,0.5216095675278756,0.046699590372298434,0.4576838593912209,0.6602232471428036,0.49653814523416473,0.028564117070713168,0.41836512693291517,0.5277530064568255,0.5089388687228347,0.0357639203260223,0.42836101697230766,0.6117715949005422
65,0.23167692900641007,0.044633463323768365,0.2539509654509411,0.020120904394682712,0.5496014872525714,0.07658489881806169,0.450123416121533,0.6998264881323568,0.5029280739260703,0.038652348829767556,0.36431766519988434,0.5474720852559355,0.49649166679534606,0.020646431938923262,0.4586401348252682,0.5350737193722745
66,0.23619268741694704,0.04499398595254358,0.26103880552626724,0.028642053177387095,0.5331365857265176,0.03963786560671744,0.47921422682535997,0.636285146035231,0.502337965690868,0.017515628815738427,0.4487401635111606,0.5366479054629152,0.4901123341868413,0.032329064287889134,0.40725333747661885,0.5481511766230891
67,0.24076626569708898,0.03492923326647983,0.24082989338367955,0.025056803834192624,0.5319772708725211,0.05975908476575816,0.4495496704541225,0.6723417902456177,0.5085544266879054,0.0129094236193234,0.4843279803131914,0.536493289029699,0.5094520621511418,0.013650516635016917,0.4899796447773147,0.5394982100352899
68,0.24314516847987938,0.030699805889832715,0.2548092851195126,0.031461762046468396,0.5340435611099493,0.06816316678056127,0.471924421288765,0.722499572112749,0.5126399240990889,0.040433674146936056,0.4506307570139483,0.6386733760000323,0.49678295067815126,0.03964831045567673,0.42331987788494546,0.5705108479045514
69,0.23026922573760672,0.053780015264253696,0.24825508284928316,0.018223227249779695,0.5404167126436686,0.06329391103822911,0.4683369516948076,0.6992592879124595,0.4945008263428478,0.02225432707400844,0.44110610151478447,0.5185980118558705,0.5024318560432823,0.026032751305742802,0.42903461761701384,0.5430515770201525
70,0.24616330235712341,0.04777729704282397,0.24647501202116315,0.01835801451291257,0.5161249142144413,0.042088660020296126,0.46835443241191843,0.6222888824855405,0.5048594097902691,0.0361758330714035,0.41370531242906705,0.5880039526908664,0.5042101061920771,0.02576865343711405,0.45993920184125925,0.5808516904945911
71,0.23901436465672343,0.026972478657110322,0.24183702148097072,0.023735157437324916,0.5176582612687106,0.04117832356750453,0.4563751076387568,0.6058791897699443,0.4906482028232047,0.05358315410596365,0.29019609026540627,0.5236717620050768,0.5084396529508592,0.014135546546048481,0.49304387467934185,0.5483424689410453
72,0.2643901210637305,0.049905870010632,0.2393714386655441,0.020686999347934366,0.49911319372073526,0.06693547390339259,0.2995399834686209,0.6256131120823951,0.5200084223488013,0.05248511173157847,0.47697556121859847,0.7159898618615668,0.5108298453846649,0.008928567055000019,0.49827733103985017,0.5286367380678447
73,0.2389140410595459,0.05264121496326581,0.2409046956577141,0.03456084600066159,0.519657921781064,0.03305465735293002,0.45931713342880687,0.5873477740560918,0.4944887666162655,0.03479384089824859,0.3888518658391675,0.5369978641020486,0.5099014067754355,0.026384049689764724,0.456087469151219,0.5664463001309376
74,0.24474674152356488,0.03467108971739262,0.2437142222964078,0.027687057218105725,0.5157382881882631,0.0383261353081804,0.42683341778521644,0.5982087196552983,0.503133515934176,0.01586269776584374,0.46680941052311486,0.5341711226208701,0.5089710249695908,0.05096177770263813,0.3714683694349178,0.6448717686478518
75,0.2449872323334138,0.04504913187764735,0.2307917250209818,0.027098840963925907,0.5206634099187906,0.044589790704590376,0.4746480616775278,0.6474631986323928,0.5070091682313653,0.03100890421254217,0.4660429409674552,0.6149979534343037,0.5238981868554298,0.06412055634517114,0.47208846256841164,0.7322639042793156
76,0.2360411879918924,0.033970452128930184,0.25686861148114215,0.019060036893776732,0.5403065300215161,0.07310700586316204,0.4171316067169829,0.6912468248413757,0.5046898048051415,0.024340890247915917,0.4496464161610845,0.553807386563374,0.4935036293268275,0.018066683613728044,0.4487383307528091,0.5262339362611199
77,0.23634487810447743,0.020916032012993246,0.25535873849201196,0.03197331107939092,0.5359265954896363,0.05543431141653709,0.48162626411103326,0.6779083695682018,0.5039172152593634,0.01662554656161233,0.47464587785422246,0.5465574110038238,0.49503669366241465,0.018988835226035162,0.458294912905461,0.5416650797150373
78,0.2461544291779984,0.045596138776208994,0.24346424404445194,0.023555045960682707,0.5230660997766787,0.03682938024501807,0.4824432999906161,0.6107766291105469,0.5093612731818126,0.06188456302298883,0.45682711648549224,0.7422037997006665,0.509517855698452,0.05372115043575861,0.4681537590976172,0.7115425638625238
79,0.24474416021548462,0.046318338861050044,0.2386846046518997,0.026039998749667528,0.512103856147299,0.02658865086073468,0.4602450259520181,0.5514550117477195,0.4989371010705922,0.039826519109302704,0.4016687692243158,0.5749651651873229,0.5118026765810273,0.018471566204810455,0.48632353600612255,0.560868500524513
80,0.24056949729158017,0.058427763233511426,0.2537430628088582,0.03726069523817156,0.5166212709544489,0.03927939714470634,0.45842586328343937,0.5966726339764832,0.4945224240230608,0.03236102337283491,0.3773823204963239,0.528000918009332,0.49897957365849066,0.052035673851695004,0.3450822714447752,0.6274042884976592
81,0.24599058493389392,0.04933206040404172,0.24667824256189802,0.014113338612184282,0.5202766035341474,0.0533682430440929,0.44964589400118976,0.6478432579079076,0.5081103106040495,0.02407191141520772,0.47466814419427084,0.5892977219855366,0.5036766656383485,0.018422777294837312,0.4639763612415775,0.544210010951967
82,0.25174260510453744,0.03530123404067975,0.24785015390605353,0.023168727274161777,0.4941074372401886,0.02564331685610132,0.44104735631864184,0.5284167856948425,0.49480969775781825,0.04403588794446781,0.3401027978472889,0.5426374410913417,0.502577143092874,0.020378599333124553,0.4733413667255658,0.5658007084026784
83,0.24830168663209123,0.038378831938427733,0.24916836089450023,0.02732913028505897,0.5003810384170161,0.020829208803989068,0.4448961299744655,0.5532441560208463,0.49580312308420726,0.024130376578888137,0.4371474800742069,0.5267378244630333,0.5010927087002301,0.01588732613623721,0.46921746663957076,0.5285702982756038
84,0.2401470928799694,0.031136741378666146,0.24244537599388294,0.01864875405428104,0.5299121180514506,0.04482241651449953,0.48901378372225013,0.6778867770570265,0.5070230765551583,0.0115434679376884,0.49319121805039257,0.5382451053510732,0.5078857303062377,0.016292451267050458,0.48191390619871854,0.5525476215640018
85,0.24394181015475813,0.04559584034931148,0.24737816668649928,0.015846587921988065,0.5222239778332987,0.03474190884209763,0.4746967671006769,0.6365557857948596,0.5080396993507756,0.009733187832425619,0.49750218072198726,0.5286805984219339,0.5027996763248999,0.012941939082337766,0.47854186993960995,0.5290690669705436
86,0.24438857725063262,0.04125775015288246,0.2592863586559609,0.032566948674725725,0.5297416596329929,0.05450610733749681,0.46326959277087376,0.6314934212734924,0.5129887027637698,0.03654935375388234,0.4851339781406296,0.6483765880217629,0.49199999812758566,0.03481023028859274,0.3784644921302776,0.5628143127313754
87,0.25389376470938296,0.03996319983734299,0.2601579282938731,0.013283100367927457,0.492248379020756,0.05731757065614246,0.36991981907429183,0.600439087713396,0.4959383773284563,0.02399648068256185,0.4216186039458364,0.5448093490936249,0.4909112165970265,0.03138111846820152,0.41465158208108044,0.525639448732109
88,0.2419678511913187,0.023578670926125707,0.25310744155327297,0.014029954721064924,0.5178599999405589,0.06795230148168835,0.468859687500354,0.7727117551646652,0.49649614828729605,0.017182060913293797,0.45504082481810726,0.5219886062101452,0.49727873694295205,0.0194114677251719,0.46251449081683765,0.5279245707327176
89,0.243787847355879,0.03579243288021072,0.2595577233248665,0.023631781087131612,0.5164934891768667,0.04771913534930539,0.40779067236692446,0.6138451698866101,0.5012907089453219,0.009968941603632018,0.47956197206310125,0.5173249943287103,0.4917491805358182,0.03511755375051017,0.36373667966570167,0.5196233359649435
90,0.23408203269532873,0.04025544258673246,0.23778236056664068,0.018806421176471372,0.5386433741737917,0.06350616322712772,0.4549930900673271,0.6872581599678577,0.5006140676206341,0.022462405149187157,0.4410145347235236,0.5564142706458003,0.5155454232468001,0.055521049481527245,0.48113041426124153,0.7270305788216508
91,0.24617202333298752,0.05177659613206469,0.254446567467212,0.033455712143962375,0.5183967408504866,0.03434280880427755,0.4223255301670142,0.5830540225091629,0.5072245578507827,0.04096899288437787,0.4436116314522359,0.6458093645165172,0.49696621056946966,0.03731462223557425,0.38581534912184745,0.5747991766462196
92,0.24018687570173072,0.046934789576567965,0.2381967841011573,0.018611702714030794,0.525583164556689,0.04442749750765197,0.454178588171566,0.658800835231028,0.502687262746264,0.020345595853073606,0.4421184524578756,0.539059249385716,0.5124208427190906,0.021444958326310822,0.49135614514493575,0.5853805024900628
93,0.2463566029001512,0.025157541432194175,0.23178747324687615,0.022882359800268814,0.5048787924846524,0.07016184974167708,0.24622155018125225,0.5577974477612218,0.49143849900468445,0.03271672988682975,0.40536894047284555,0.5574582088260505,0.5205076919112923,0.043236150007913456,0.4257378035601252,0.6153601114026388
94,0.23890107564545093,0.03683900009844594,0.242119645708832,0.0195840127679637,0.5222724662065812,0.05575061449329945,0.44296647334368866,0.6667993359967905,0.49491378742732905,0.03734941352506945,0.4047166255990131,0.5734198130351542,0.5087135702485693,0.02744913095313326,0.4805650645039729,0.6035388871590478
