step,disc_loss,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
36,0.24610662548580578,0.03877070992447335,0.24504608806936828,0.02657400195222465,0.515137552347119,0.0376276256105043,0.4513038564918554,0.5874555921641518,0.5053148372613335,0.01823945820432384,0.45670197338780083,0.5468594027099167,0.5053218982612002,0.018237365388076743,0.45674310577416377,0.5468998643288809
37,0.24984471533144537,0.03600115051749955,0.2393049946774461,0.01515662784352135,0.5145558089102977,0.047798098938131806,0.45148766411863384,0.6039823551161987,0.5112088962498172,0.019704100388604415,0.45065397935604257,0.5446299562305823,0.5112112757275804,0.01970483288656149,0.450660329802576,0.5446482160790824
38,0.25317195543222315,0.049936878336077885,0.25309121339018364,0.04370406676524921,0.49621229972556613,0.05059138910133633,0.3913104144507582,0.578104164241291,0.4984206466053023,0.038850555187030816,0.3582527974377298,0.5326822859488789,0.49843826892747745,0.03883226682608234,0.35832721695145936,0.5326921698069651
39,0.257519991492843,0.04161706174270625,0.2378437827158909,0.02256666114294296,0.4988737283590304,0.03138189559199965,0.4156509041776278,0.5436257284949604,0.5125246009490415,0.014543659649472226,0.4903001140531187,0.5486090564288492,0.5125298509065577,0.014544556034254518,0.4903032398874162,0.5486112754304338
40,0.2490629803655825,0.06495801171166452,0.2376558628975518,0.022757783140884807,0.5181410049516091,0.04101966923563821,0.4703018587343373,0.6141757912789518,0.513257507038368,0.027158947752950288,0.44931571492030853,0.5979187777984629,0.51326298331441,0.027161750417963447,0.4493317707009222,0.5979473126646536
41,0.24958912376364312,0.030366296631710022,0.24762127517463106,0.024005693709864558,0.5057162065336155,0.02892107856125437,0.4571844135410748,0.5881136489842533,0.5031928180702797,0.028353115484560334,0.43639793795539344,0.5431765802277442,0.5031984011734374,0.028349300192036384,0.43641045363903613,0.5432075485232262
42,0.2592135789919374,0.06171673080730124,0.23445154030345294,0.01413787829273062,0.5006149235067046,0.04800758667485263,0.4018009017361692,0.625711169720296,0.5161046156130437,0.01722780521287223,0.48643114496136175,0.5663874725189472,0.5161067358735172,0.017229348927096776,0.48643757826674405,0.566403430369519
43,0.2529094528621369,0.0658410287370101,0.24291655488962408,0.033727718303771644,0.5060329105946446,0.04041976263819226,0.4429784992348446,0.5881775760426157,0.5085892200035177,0.03784177840526098,0.4109757437081871,0.6103300380715968,0.508600780671427,0.03784157727661677,0.4110330343027554,0.610394840082441
44,0.25166362535421505,0.03412246168591342,0.24272882329339282,0.0179921254991955,0.5062226499113708,0.03766512783254368,0.43416175598534235,0.6047064603492349,0.5076702061352448,0.018444439988260956,0.4387153630479118,0.5219061190990686,0.5076732368130259,0.018437584947368205,0.43874718038194016,0.5219144940017031
45,0.2617792154016986,0.05814441805808881,0.240192151315107,0.020747132530713582,0.48839772319927477,0.021122361307208442,0.44139460128627894,0.5273353363078568,0.5105578249195688,0.0252687270681273,0.42538395933273543,0.5554356648991412,0.5105617993538303,0.025260553327186314,0.42543351653618594,0.5554487299210484
46,0.25350677809816663,0.05521331965887041,0.23583882859299712,0.01854195181200796,0.509142688093444,0.030076943953526423,0.4541101091954186,0.5607905947206342,0.5146341147259033,0.016086827067181102,0.48439165283815167,0.5544080005083527,0.5146377048690586,0.01608827675870636,0.48440161563974915,0.5544258457039795
47,0.26218583855739996,0.0423933084472676,0.23724981891679295,0.017009008848480885,0.49130715906757805,0.04537764790568845,0.3481128154953155,0.5694726637686323,0.513129191784494,0.014374805194259292,0.48647918177469973,0.5525495615541813,0.5131321643215594,0.014374856199233493,0.48647850048625474,0.5525531357718296
48,0.26239809901428734,0.06426386803777319,0.2268364790465415,0.02146289206288479,0.5036640732804011,0.03839386109407932,0.3756487740985677,0.5661738112881181,0.5250268500257795,0.03517080963111517,0.49320388374336765,0.6546335558344849,0.5250329067031725,0.03518711825271115,0.49319761547541197,0.6547021793079237
49,0.26130155378465897,0.03791932556063705,0.22729997169334176,0.011452237350434541,0.5098529915925838,0.04617404614832287,0.4199773266637149,0.6016002830511282,0.5264491246225916,0.055222641394920405,0.5004961930262484,0.7386230850165331,0.5264505895620174,0.055223327780193454,0.5004980499168799,0.7386264398213922
50,0.2479602426648774,0.048625444198963814,0.2431283811032377,0.021823464031910312,0.5151649859957533,0.056918246696950274,0.41583094161352807,0.6662033365714521,0.5072200700799502,0.01721399928048463,0.4615814181481924,0.5302019225273621,0.507224772108414,0.01721024838791743,0.4616050566931171,0.5302041110640148
51,0.2658956273214482,0.04094737270095058,0.23789022752463043,0.013286400973948976,0.48357509751376393,0.047898434975582785,0.36445462439234694,0.5524314786277599,0.5124392803642268,0.013220143451469765,0.48895640754734176,0.5342437196115968,0.5124410455483359,0.013218470581750047,0.4889605763842042,0.5342411371996814
52,0.2525463258909814,0.05734734207155843,0.24851042137842216,0.02812110219988654,0.499522496067959,0.0381770197334172,0.415827542197499,0.5489337995940781,0.5022906183594578,0.028209799811611275,0.41056517241453977,0.536331411839668,0.5022982214957094,0.028203769295199223,0.41058242841214254,0.5363385991252816
53,0.2608977631992208,0.06935486291763691,0.2315994603239821,0.0217575314096467,0.5005164325026437,0.033194542990510396,0.4028744685483138,0.557410401650132,0.5197570933279585,0.03108393339284724,0.46864408662997126,0.5996408350730684,0.5197620570936566,0.031084489875016736,0.4686849389096457,0.5996400159043362
54,0.2601298329782227,0.06092489649120992,0.22995825143286375,0.03676212023579621,0.5032368954365917,0.038678706234859105,0.4239219710292549,0.574008879802278,0.5209787921489241,0.02229201340749812,0.48133817145673885,0.5736022959425553,0.5209932431134379,0.022299353493004825,0.48137918854845146,0.5735953440960024
55,0.2564181848041486,0.05734572396078087,0.2419319285619101,0.019657031215449792,0.4972458615960428,0.03967368070719151,0.3989297583042063,0.5513212762219009,0.5082514748430578,0.010738555204595646,0.4754710065787541,0.5250781517484092,0.5082553889179502,0.010737865929246915,0.47547527432028347,0.52508222033477
56,0.2508486388412094,0.05496156120155666,0.23172192964907473,0.021617786359222343,0.519123559222088,0.03256821344299474,0.4508257323151108,0.5745477194727807,0.5188060523881839,0.013202819048656497,0.5037229479413615,0.5514236756846893,0.5188110571228424,0.01320824132562348,0.5037242221061191,0.5514332587208433
57,0.2511499764770055,0.043106158729148525,0.24569880873923616,0.020464137697119956,0.5062507918647386,0.05721731325426095,0.43702913664197873,0.6496115193708952,0.504750934493091,0.020668136194867726,0.4658025429171205,0.5540171669331113,0.5047552592681341,0.02067045055952279,0.4658192437403165,0.5540427157204177
58,0.2589472639181157,0.05883278487796319,0.22997384278721494,0.030914605640765435,0.5067778903307638,0.03620188962620665,0.4522391236143725,0.6118295275546841,0.5216364252209634,0.03379545992934501,0.45796761238065503,0.6144741912807822,0.5216463723031564,0.03379489935665448,0.45804291915026357,0.614529888496459
59,0.24626030831300744,0.04048087660814008,0.25744788178544764,0.026525346142832498,0.5061404589648961,0.0386634709217753,0.4032249770170397,0.5637174068146976,0.49482392021781296,0.04738153861314663,0.3596548024984239,0.5424578383235837,0.49483047254308954,0.04737711509566732,0.35968395938720177,0.542459197994308
60,0.24609188733468368,0.04463221360212628,0.23750362007706838,0.0174364508819082,0.5265128503921286,0.06768771146584181,0.40235378059149185,0.626306754675269,0.5129343080378095,0.016450890263477378,0.47256173462646284,0.5352836092157996,0.5129373451024428,0.016448409370466294,0.47257501482801745,0.535284577338867
61,0.25298235901476973,0.04929652599816844,0.23982353927133057,0.013314674760542546,0.5079979000035169,0.05740095832396595,0.391661624775911,0.623807523267815,0.5103658134119157,0.009050005279313772,0.49438430791056903,0.534942364740873,0.5103676155030774,0.009049570987268336,0.4943873358572837,0.5349418325953086
62,0.24996117259163295,0.04627644953474554,0.25309517961812805,0.019336202898636787,0.5053272027550928,0.045066274265940016,0.4487698690743264,0.6082837144852284,0.5000260941412754,0.055868354893439214,0.2883492807366814,0.53427721885252,0.5000298274245562,0.05586829610314258,0.2883523297174341,0.534275382953321
63,0.250470414346044,0.0508291962794369,0.24465665703184997,0.014358795612948925,0.5075229282475164,0.045628852676498785,0.3836618193515132,0.5803344497426257,0.5058084245281772,0.02076881711912506,0.46317499429529435,0.5484598506457596,0.5058105960759272,0.02077085053760843,0.46317689215295965,0.5484744292158146
64,0.26246645480407005,0.06870593630758835,0.24050916833348512,0.02959830354807032,0.4875093661544723,0.03554413834494567,0.4229894470018416,0.560419042901483,0.5102096661410452,0.024791070808230512,0.4592508611369167,0.5797646777424605,0.5102189474260967,0.024797731771970866,0.4592721653122361,0.5798195159141301
65,0.25223777739391195,0.03924717114718576,0.240378074449978,0.014885194753647003,0.507205191380834,0.03037001558023269,0.45829513315711345,0.571698101622109,0.5101488067811759,0.020588417910860354,0.463333500947686,0.544546561294742,0.5101510561256922,0.020588126567280655,0.4633413750426175,0.5445466478944321
66,0.24720670252965393,0.038096716674828925,0.24640277444832578,0.02814835942915996,0.5115340791973826,0.03694784061283859,0.4556061616401786,0.5902491558901353,0.5040087513562301,0.019886068417860378,0.4507998075204274,0.5243710824849335,0.5040163591285673,0.019876647343254103,0.4508441236996863,0.5243688570766579
67,0.2607854406706951,0.03460773071405519,0.25150835187730225,0.02196002820048288,0.4810158973578817,0.036508136040170155,0.42034822498259755,0.5570050370352762,0.499680616257401,0.03447993806154835,0.37747640917420133,0.5371737054675589,0.49968497001833334,0.034473175037714555,0.37751087662601623,0.5371790271770748
68,0.24896116068243948,0.03725080966827118,0.24250263127784338,0.012428779826429204,0.5115842795065132,0.03955550427340136,0.4604888050057171,0.6279172824777661,0.5076386951217426,0.0091091567350168,0.4838854507678143,0.5218727742106435,0.5076402447568353,0.009108126176454852,0.48389161288022886,0.5218713706378568
69,0.26147104716038116,0.044657418104118406,0.23645841661617967,0.021054769565106813,0.4928471989010238,0.030795655901618108,0.40687409650867445,0.5223505027453209,0.5141457253056113,0.020100755641745398,0.4765000866349487,0.5742112129812214,0.514150509733317,0.020106129830390965,0.47651182377932705,0.5742421650658716
70,0.24450005430559454,0.05696612995546603,0.24827006327221288,0.02408768120390259,0.5177873275967338,0.061809415070357435,0.3849670580885065,0.6129062915314922,0.5021578384311977,0.02057292970666358,0.46630830890607855,0.5409501247136876,0.502163550241323,0.020570122554324003,0.4663176345061654,0.5409613533446959
71,0.24428572282668165,0.04634131358366193,0.24260337754927394,0.02637222820714301,0.5208609801876394,0.025718118909536323,0.47915015102397807,0.5645340564801579,0.5078447579339306,0.019662025739036526,0.4515303368950221,0.5537452238830114,0.507851276067313,0.019648351503006325,0.45159385298073257,0.5537437765846427
72,0.2469943501023194,0.056013672956902245,0.24367352790542482,0.02267058218914398,0.5141978514778106,0.031412210334908854,0.47997615643263447,0.6015809720031937,0.506631000165954,0.01614180622414557,0.4601386173956455,0.5308537989384471,0.5066359185226366,0.01613295704865084,0.4601860193908554,0.5308522967040664
73,0.2541408514829643,0.04597435231316934,0.2412881633946116,0.015145398602719969,0.5031553141067457,0.04884759310137385,0.43707900006958866,0.6688652818148606,0.5088552606541457,0.008062779142734244,0.49873992596249966,0.5304777964531853,0.5088576215568476,0.008064356352940808,0.49873666576670217,0.5304866989522394
74,0.2475139705739233,0.050052553760800776,0.24652533220300954,0.036159350482855325,0.5135317634660321,0.03776290458354567,0.45599462924953016,0.601371849227038,0.5051875717555655,0.0410608458005416,0.35180837845891927,0.5376818784175311,0.5051990258232306,0.041039644148350395,0.35190774050611556,0.5377056113141536
75,0.24008219621030177,0.0519165459584942,0.2597249290191613,0.027490462379879427,0.5180632762374933,0.04953297167639397,0.41941394694536593,0.5957404338884886,0.49283452316893234,0.050081015663393354,0.3600732387008184,0.5327459272715434,0.4928411210601208,0.050072360066635194,0.36008454301671483,0.5327508946981692
76,0.24961828509630754,0.03375924574926925,0.2490952767640246,0.02407668277176875,0.5079706979238463,0.04851025021145742,0.4348657007169822,0.625499237662972,0.5028362084351811,0.04385705326304871,0.39332817249270235,0.5704897707348457,0.5028416365527475,0.04385249232585753,0.39335464874156567,0.5704958258428995
77,0.2396285301197146,0.03722711540546981,0.2497313191068646,0.01192777280610544,0.5245290988183928,0.04610701242164604,0.46643751492293384,0.6337886057653397,0.5006497944903235,0.0195113137514762,0.45097895132162025,0.5207877929381941,0.5006511658587592,0.019509951670889963,0.4509809281453379,0.520788941520065
78,0.26199572110734404,0.05129932132746296,0.24015389653839864,0.019471761075240353,0.4896784206653232,0.036242836099570644,0.40468802455138253,0.5398408762663736,0.5110216281856088,0.03246611211934187,0.4187818025861354,0.5885907903742541,0.5110246100911751,0.03245262975472662,0.41883052960232464,0.5885620424367536
79,0.253289197459754,0.0379062005223105,0.2452471415857923,0.03591107529372629,0.5019929463345656,0.040579701449277555,0.39701161137084845,0.5938572359483272,0.5058223901256549,0.0321812287626176,0.3933337360365481,0.5435113036202679,0.5058341317278656,0.032161168524739256,0.39343679523249875,0.5435181462087657
80,0.2603217325952135,0.062212080165218876,0.24006065384876715,0.020085679420221582,0.4953002198494951,0.03248391075658485,0.4300692941857315,0.5567414407869533,0.5123641643235279,0.047664930639578704,0.4332185904235539,0.6762573830793996,0.5123684496840595,0.04766645164848907,0.43323946417824516,0.6762813348182987
81,0.2550528343633566,0.05671965409971297,0.23935068249058797,0.02347793845948469,0.5031017775550058,0.03972629920641802,0.41456826597976193,0.5945796559661152,0.511102312855281,0.018158579105547287,0.4476788761102246,0.5334545710088641,0.5111079811900191,0.018159414589345505,0.4476840305479874,0.5334603884890413
82,0.2497750745107341,0.04786588359740132,0.24138295410294466,0.016125234414467376,0.5114340498872734,0.04238498928354742,0.4170089729436426,0.5886637878633438,0.5088140919313933,0.010925100354818093,0.487574333937548,0.5290525180272052,0.5088166832159193,0.010922598554193369,0.48758416180370745,0.5290566098199532
83,0.2518418289966092,0.04965594302971122,0.25302609730502373,0.018331895483785242,0.4968263819103833,0.035684903091486524,0.41766049212139345,0.5805839346756425,0.49807557128374813,0.03313555738007073,0.41039280989650795,0.5328799835681193,0.49807861288503985,0.03313092248580852,0.41042388960167947,0.5328953799569219
84,0.24413666442652698,0.029406721600247862,0.2539586385395778,0.021289464829933862,0.5175447855305735,0.05996631474903326,0.4195767034515161,0.6390548153809533,0.4989692020977853,0.05409970511054433,0.310057710899918,0.5898285836416459,0.4989734310557131,0.054096976615895985,0.310087183650982,0.5898644292056112
85,0.25387550229850536,0.051361030305787085,0.2399150934106138,0.029313539414401096,0.5049800762811699,0.028043216730886573,0.42396276193756227,0.5482868857122393,0.5109760110313135,0.027760252588329964,0.476475806557983,0.6017663031047804,0.510985109272915,0.027765769830060974,0.47648747033952,0.6018013943313021
86,0.24912931088687648,0.03950018400713688,0.2349257015848366,0.023698589838335827,0.5187604074027363,0.028196507743114663,0.46108044315583285,0.5604294422445664,0.5154575569675253,0.01201342935874772,0.49593603574520206,0.5439533371699687,0.5154636765838203,0.012026499362018392,0.4959341068905655,0.5439916158328271
87,0.25306276296434904,0.029470892007345716,0.2401999582309155,0.034930491593756205,0.5072050118865074,0.045436724974654924,0.40960482117501074,0.6237504151660497,0.5104984017501346,0.02425167090620523,0.4572171319539581,0.571371094514951,0.5105103118175613,0.02424049575034756,0.45722026939230775,0.5713832878240712
88,0.2510514455609628,0.040487331388308755,0.24143143701762126,0.01812333502109623,0.5106870557912979,0.059821027632004815,0.38353344081661955,0.6300765810401159,0.5088164820071577,0.013045637960498319,0.4876927622845423,0.5324015499227707,0.508819818746566,0.013045386041635007,0.4876995366576943,0.532403996721468
89,0.24767736166857088,0.0368465677358515,0.2566285544106581,0.020847599109902294,0.5019100764080231,0.05359771786190298,0.4085621386652421,0.6413533567776896,0.4938663599253164,0.021384405425654812,0.444712364781555,0.5274196622973379,0.49387039124084775,0.021378186064448655,0.44474253398541364,0.5274168198852405
90,0.24811693738445298,0.06873790495706347,0.2501755753159546,0.0215862409652175,0.5058889384794225,0.021416555028625106,0.4715588607723309,0.556429832072934,0.5006796996133402,0.029237184162131193,0.40438627313507475,0.5304180192507096,0.5006842687371205,0.02923552529370398,0.40440228826458025,0.5304380710289774
91,0.25508636218985736,0.03375057962761457,0.2350381967087904,0.02054042706763599,0.5086978421383954,0.04815427902468289,0.4418525646375386,0.6209459424378025,0.5157075487014555,0.022338718048207123,0.4902936756868062,0.5942261804455728,0.5157120520706724,0.0223419206005371,0.4902904117134916,0.5942438762613884
92,0.2577427424554136,0.06893226033659486,0.2449373420127053,0.04362610094901869,0.49447164013427525,0.04062616337663244,0.4063205682154284,0.556009366001568,0.5066218420994348,0.03892730814415958,0.3971993942531627,0.6024301781485772,0.506639694692677,0.03890911032835835,0.3973882811825576,0.6025184206395824
93,0.2691418350786998,0.054675880647159975,0.22883265292609067,0.021425504016849985,0.4866674103825872,0.028653692121559514,0.4201902763007978,0.5238674236672116,0.5225299227199026,0.02924001074261949,0.4952396939052718,0.6118008800033585,0.5225349104956415,0.029242976779246147,0.4952437748251739,0.6118305510134905
94,0.2591116867541583,0.041778312675687206,0.23116619858216642,0.02478991554891744,0.5028761133522142,0.03233251296312022,0.40407119831162885,0.5399995528412939,0.5194223613073954,0.014537254582857574,0.5006231219526962,0.5568319454406622,0.5194290173909508,0.01454589168790838,0.5006238534431323,0.5568907604499429
