step,disc_loss,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
21,0.6636150419096828,0.11541103824206489,nan,nan,0.5137757027731572,0.02502333346882264,0.4665899634844295,0.5932701734384634,0.4502068146057829,0.056562701801424045,0.3217153884900503,0.5128126899448139,0.4502068146057829,0.056562701801424045,0.3217153884900503,0.5128126899448139
22,0.6614207861970817,0.11662408255273234,nan,nan,0.49814549347318526,0.025596678199691907,0.4365262635302729,0.5430054126609262,0.461011506571504,0.02544455367662443,0.42105441632553336,0.5135233466653162,0.461011506571504,0.02544455367662443,0.42105441632553336,0.5135233466653162
23,0.6576740343536325,0.13648447328275087,nan,nan,0.49930713016930134,0.020923936614307505,0.46823662085018636,0.562592562693639,0.4464912914604382,0.04233005822572207,0.3474984192086022,0.5010548753793733,0.4464912914604382,0.04233005822572207,0.3474984192086022,0.5010548753793733
24,0.6493425547041956,0.12347372023904513,nan,nan,0.5100992769390759,0.026949337457227805,0.4597715508555357,0.5661357583853608,0.46285161616507114,0.037998850173869836,0.3985806723986859,0.540505616944066,0.46285161616507114,0.037998850173869836,0.3985806723986859,0.540505616944066
25,0.6515424182766429,0.13960361627795445,nan,nan,0.49860465936133214,0.02077578937674847,0.46794742079932516,0.5451807614232473,0.460374703883318,0.06534350572865312,0.36321287454063844,0.636316810263954,0.460374703883318,0.06534350572865312,0.36321287454063844,0.636316810263954
26,0.6529277628968906,0.12972316247891932,nan,nan,0.5042103019982116,0.028840356394699583,0.43871750971696555,0.5554366335567362,0.45866915144596965,0.032842360588177064,0.4075462433415743,0.5137143920802616,0.45866915144596965,0.032842360588177064,0.4075462433415743,0.5137143920802616
27,0.6352378149153542,0.1415043298399768,nan,nan,0.49736111521101,0.02303384533286802,0.4502630168183888,0.5309898085349979,0.43548750736690317,0.04274930356052322,0.3146950369670836,0.507147293479097,0.43548750736690317,0.04274930356052322,0.3146950369670836,0.507147293479097
28,0.634914227611884,0.1374790007404043,nan,nan,0.5072679474545756,0.01820583002200908,0.464371338814739,0.5416256709728213,0.42701029422254,0.05043234905063653,0.2993434056793396,0.508135527275241,0.42701029422254,0.05043234905063653,0.2993434056793396,0.508135527275241
29,0.6356877113969832,0.13631791804255575,nan,nan,0.49199598070176254,0.03795967009618632,0.36348503049234,0.5453846356557326,0.42878101676636016,0.03611056530389713,0.37653065918740614,0.5057545260510753,0.42878101676636016,0.03611056530389713,0.37653065918740614,0.5057545260510753
30,0.6396236015688199,0.11915031832970283,nan,nan,0.4881887703114784,0.03475711212392765,0.3898702024808458,0.5386289604914332,0.44503511827474107,0.04237176254150186,0.3663657037655365,0.5168647453238702,0.44503511827474107,0.04237176254150186,0.3663657037655365,0.5168647453238702
31,0.6190147321560151,0.13761171175353207,nan,nan,0.5126791035672,0.0231211848695708,0.4710799590583342,0.5589919010532614,0.4343661617717488,0.05788800415335649,0.33616736072374986,0.5081894598718184,0.4343661617717488,0.05788800415335649,0.33616736072374986,0.5081894598718184
32,0.6137207803902431,0.14027925302486638,nan,nan,0.49926266613569636,0.013532300689661108,0.46713027271082674,0.5237843309408025,0.40612723488567615,0.042688949630422614,0.3420181382101414,0.49911332619674353,0.40612723488567615,0.042688949630422614,0.3420181382101414,0.49911332619674353
33,0.6125826245164221,0.1391136544602523,nan,nan,0.5023090069122981,0.02003115410738122,0.455828193324889,0.5444591195264741,0.4112885987941487,0.04931082622414152,0.3450622925106413,0.5000650437683087,0.4112885987941487,0.04931082622414152,0.3450622925106413,0.5000650437683087
34,0.6042816183188091,0.14201490057999483,nan,nan,0.49828270607288716,0.03240166770266869,0.4297482733324361,0.5774313751584286,0.4020085117061015,0.07024973083415548,0.316946212430343,0.541696850114503,0.4020085117061015,0.07024973083415548,0.316946212430343,0.541696850114503
35,0.6185362404494763,0.14124508347315573,nan,nan,0.4985474476340037,0.03410976705559917,0.39191398091570906,0.5379822220053456,0.41783914484035967,0.06377309991333643,0.28844076035414107,0.5110046358942494,0.41783914484035967,0.06377309991333643,0.28844076035414107,0.5110046358942494
36,0.6031913817504516,0.1417876634278361,nan,nan,0.49464482565042,0.03368888742604001,0.4047115475708922,0.5488385787527594,0.3916875022706255,0.05418490632469736,0.32413253914746387,0.5165668561043458,0.3916875022706255,0.05418490632469736,0.32413253914746387,0.5165668561043458
37,0.5924780290143301,0.13676097980948204,nan,nan,0.49359761904154714,0.04667697617745897,0.32633227392548,0.5323309938973729,0.3856194819417067,0.05029385102869865,0.3197757857437281,0.49043669957343505,0.3856194819417067,0.05029385102869865,0.3197757857437281,0.49043669957343505
38,0.5945995552608159,0.13987712150697107,nan,nan,0.5083851294450236,0.011929887664035313,0.4897319804457387,0.5259280080858743,0.3708628180359814,0.0456192095820766,0.3139575066259692,0.5127241614547773,0.3708628180359814,0.0456192095820766,0.3139575066259692,0.5127241614547773
39,0.5855759477495931,0.13843535250805528,nan,nan,0.5006767659747404,0.025604402214455323,0.44060122297532817,0.5558741477757827,0.37849018285592667,0.08235549615409833,0.24869371670264895,0.5239609329765731,0.37849018285592667,0.08235549615409833,0.24869371670264895,0.5239609329765731
40,0.581015832886362,0.135723380914316,nan,nan,0.5026531990758656,0.03681089519027016,0.426017832161317,0.576431973963139,0.37258486847635974,0.07806021649545354,0.2551585036775663,0.51464702865827,0.37258486847635974,0.07806021649545354,0.2551585036775663,0.51464702865827
41,0.5776602013692329,0.12453331087024264,nan,nan,0.4871944684482029,0.03288069498462291,0.4046192437177218,0.5372610471020687,0.36148762604140683,0.08326790474091807,0.2149436540018539,0.5107905873567529,0.36148762604140683,0.08326790474091807,0.2149436540018539,0.5107905873567529
42,0.581725812568215,0.12175386832150759,nan,nan,0.494715177689403,0.04076115417320482,0.3728015408704129,0.5635908171148992,0.3235227260432647,0.0537056923363329,0.2624747026773806,0.4715061385426538,0.3235227260432647,0.0537056923363329,0.2624747026773806,0.4715061385426538
43,0.5696531658105491,0.13267966833139336,nan,nan,0.49708979741225107,0.03664518714478126,0.39473824138117364,0.560634913988786,0.3372886526200407,0.08933601663892862,0.25029951627542624,0.5554701121694201,0.3372886526200407,0.08933601663892862,0.25029951627542624,0.5554701121694201
44,0.5732780481227817,0.12282493973522284,nan,nan,0.4862567218038003,0.04504425603219435,0.364715394863563,0.5320313495211288,0.35161810669475335,0.06529063899178798,0.25317017614627646,0.46661151121757,0.35161810669475335,0.06529063899178798,0.25317017614627646,0.46661151121757
45,0.5763886123332791,0.11379167007924793,nan,nan,0.505002304058679,0.02940254549654203,0.42308935382358154,0.5475934665556353,0.3762980923923761,0.0860319028880775,0.24871224203736753,0.5168071247896528,0.3762980923923761,0.0860319028880775,0.24871224203736753,0.5168071247896528
46,0.571129918402475,0.12151448593935106,nan,nan,0.4820216082547858,0.045833965202901776,0.37178936641954935,0.5248604590901531,0.3482795787499811,0.056424237126078525,0.2676625175142772,0.4567125436413232,0.3482795787499811,0.056424237126078525,0.2676625175142772,0.4567125436413232
47,0.5651904442151081,0.11685505305490437,nan,nan,0.4838021949798128,0.04813643566875505,0.3435098570758863,0.5394042705338292,0.32136768837224694,0.08454840306781496,0.20273058418529744,0.505496702148807,0.32136768837224694,0.08454840306781496,0.20273058418529744,0.505496702148807
48,0.5551641600534347,0.11333157677230352,nan,nan,0.48137368478769776,0.06516364032215356,0.29661484595104765,0.5750597880407893,0.33544487339107953,0.08704717913040473,0.19424619326880443,0.4748264765590309,0.33544487339107953,0.08704717913040473,0.19424619326880443,0.4748264765590309
49,0.5524771974619999,0.11450361654033406,nan,nan,0.4982616410077833,0.052220791748078,0.35890409165335,0.5470010493921706,0.3077175746530135,0.06361101542830336,0.21831648902536566,0.4708953117416468,0.3077175746530135,0.06361101542830336,0.21831648902536566,0.4708953117416468
50,0.5671665273604448,0.11436695693748104,nan,nan,0.48985154941382847,0.06512876791069508,0.34906234629982436,0.5744383273950069,0.34921505445064416,0.09185566741274279,0.226231205264522,0.5251071146988198,0.34921505445064416,0.09185566741274279,0.226231205264522,0.5251071146988198
51,0.5414571235102582,0.12214013240056742,1.3733271653289076,0.17208943824457848,0.47111556285761513,0.040624907210486234,0.39049423030436503,0.5441475202570688,0.29833524247978377,0.07491880438375408,0.19120922046474093,0.4447127577074227,0.2582543392476368,0.05442764358081846,0.19380170086221393,0.4194826558228293
52,0.5438047858354512,0.11593482499777912,1.1723820230577944,0.17613750589377639,0.47057688315607116,0.050109078949055884,0.3734971594571201,0.5416138336150191,0.32486305331348986,0.07328951701991097,0.22255849420098572,0.4710824592544438,0.32145726422625526,0.09030607176479864,0.20893665005050727,0.492924902205845
53,0.5583154971083191,0.11733567696107314,1.2970360702481107,0.19567575995294664,0.49954765429322834,0.04482269473140714,0.39838258620418243,0.5710446453139444,0.3179992576649926,0.09243709395224389,0.20310338669247813,0.5122168650911962,0.28323474387890957,0.08382598886529997,0.2150298058152159,0.4882197902085276
54,0.5554078019798194,0.10901100857985269,1.2215825348384515,0.1409992652214328,0.4562431015735512,0.08078831866214324,0.26715905945263624,0.5628600759543871,0.2950646802760795,0.10199023405197369,0.18439097446113661,0.467184689369156,0.3072168232124979,0.09168539540129013,0.21251613972772287,0.4665120305248548
55,0.5373227351187838,0.1132219644836284,1.2888985487151936,0.2770260706387397,0.49925764299620534,0.031302794952436895,0.4314286498749667,0.5615334066864327,0.30181148136784663,0.10935607469587683,0.21163323573991383,0.5290375801050036,0.28715870388538267,0.08563541643840891,0.19474848828630875,0.4897144446626326
56,0.5131227666825593,0.10553312864576418,1.261991449771577,0.2315715045313818,0.4692640406772771,0.07100981659613868,0.23627852363432672,0.5644137222942418,0.25943672410800095,0.0620397082916302,0.17270394447459453,0.38873604456325317,0.29651165705801147,0.09148934246987678,0.15730550488457679,0.48971048837860953
57,0.5311254810174704,0.10072189847185978,1.3100607640197668,0.1289856496356422,0.4947151211320615,0.054689353580393424,0.36209458466541367,0.5544229555264064,0.26169770624344024,0.08665587994329636,0.18736181991260992,0.474375224454577,0.2858398126160266,0.0999218467829395,0.1607902295566745,0.4853783767253001
58,0.5377171310246455,0.10451662032551023,1.2252776939677221,0.23212226885802306,0.47310530887717434,0.04368657563861998,0.3886282743048007,0.5269635853028128,0.2765557792439848,0.08055718060076626,0.178469713066014,0.39545462564294664,0.3072492051863374,0.09260678173614281,0.16988056562598047,0.4874924879688125
59,0.5446157870899364,0.09787913715519878,1.4658971936145433,0.2561286147210097,0.4800514237969308,0.07134996904194432,0.2898019676806749,0.5466535520803866,0.30294615533518077,0.09861038494799926,0.16928746326235256,0.46520161878041943,0.23741370197402684,0.058449950940141195,0.16191065691276924,0.36880366481096105
60,0.5307899073604115,0.10591519944318276,1.3230791836179412,0.19754753283461954,0.4848044152198827,0.06627529648040878,0.2896796254421131,0.5700019099966871,0.2764189428441013,0.0827977775989481,0.1749159459322891,0.47082698424337366,0.2794287290895807,0.08721829054967366,0.17181377087489202,0.4356761375121593
61,0.548515238220682,0.08471242740632694,1.3248657361352714,0.2678012635382909,0.4527026701827695,0.07420212344085163,0.3007055014358159,0.5752213116047407,0.290867360389562,0.1130072650012616,0.16312868532100439,0.5168068474723893,0.274317753711947,0.07018198105780168,0.18707691631345214,0.42318577487110876
62,0.5358438374236174,0.08908556776263019,1.3870920371797801,0.26961313368416745,0.4748186853669588,0.07277590881456164,0.24911447987071828,0.5676630162991743,0.27889973316304106,0.08453452602483967,0.174699097098453,0.46451488145227326,0.26300218737125813,0.08255306254276093,0.1361793491594533,0.4002811914713948
63,0.5311610191125269,0.0942033263628046,1.3248223798529104,0.1489268915955467,0.4844904542519395,0.07325473005949104,0.30922422219573903,0.5522722454103457,0.26498132504149025,0.07175890177250127,0.16468113977287274,0.4195224884441823,0.28525966242784695,0.10785514021342797,0.15822959360297034,0.5087031339386603
64,0.5300400565130973,0.11058741515240053,1.4526864745999652,0.219843951195796,0.483171086268291,0.06079055500931449,0.3599169818550591,0.554803859520341,0.2538020970476045,0.10738949293282604,0.12043461300441477,0.49413289396647475,0.24228768854180158,0.0640900052541028,0.15319251355792207,0.3574407402988608
65,0.5269999390459674,0.10759433447346009,1.29507794682781,0.25306068491599465,0.487046854249051,0.05884575315006699,0.3474448309920278,0.5685241550629637,0.22617124466692076,0.07419514387363589,0.15538742897302255,0.43635799318445784,0.2979471985612799,0.12034387902157871,0.156264744252554,0.4982300515717005
66,0.5320641774633371,0.09333029405708224,1.2080496527277558,0.21464774656496782,0.46981031669897594,0.07690342305230645,0.26468940089212173,0.544523494822006,0.25924126792782015,0.09283641277465038,0.16515948571980976,0.5014627820710935,0.3175953956195662,0.10492491847404001,0.1570587916182502,0.46988788584747865
67,0.5181411979086259,0.09706516837880672,1.3951228436131748,0.23924243581862548,0.48904786061767863,0.05149137308460869,0.333769399856891,0.5386935567231521,0.27773987622469737,0.07883781228964426,0.16449910215601254,0.41118766706443277,0.2588514618711041,0.07336257882724008,0.14467671582473857,0.3809083364517946
68,0.5147726316461284,0.09607235776588544,1.4437494228922907,0.1760405358124065,0.4870716895765923,0.05734762814994709,0.36511483698425884,0.568719073896943,0.29491533386935187,0.12855745364504362,0.1345070086670736,0.5135208769062405,0.2513070391650838,0.09344276876159074,0.1587492842675831,0.4338394921114878
69,0.5153576055601471,0.08563636354187797,1.4503989061703828,0.3457172487325242,0.45030521604805757,0.059685044286715984,0.31006352155074135,0.5235002849214629,0.22992520594952431,0.08311641776323599,0.1416350592785669,0.44879147398736546,0.2457415677356132,0.07727816990098856,0.14965575374384665,0.42554120781574195
70,0.5179840924784316,0.08713343756561769,1.460924616147948,0.2742578767923322,0.4485687702952496,0.06971820627645478,0.30043615051293415,0.5443257965021688,0.21726386022688246,0.08215538061752362,0.14103623158005502,0.47410408445574626,0.25118447197868793,0.09734905930958179,0.10309894442473594,0.45107729649265604
71,0.519723614182644,0.09414575397371583,1.3586460398437645,0.23748924745315161,0.4808090366272352,0.06213988560380683,0.3886583621738098,0.5791109823538946,0.22502860616850046,0.11764055343870379,0.1367387641935045,0.5166936325996633,0.28381466142227585,0.12168044227104143,0.12772305376428594,0.5055027849765495
72,0.5245708509917651,0.08706438107610119,1.548313387004728,0.24123968624983366,0.44701074295008103,0.09637550533760639,0.21966187569198647,0.5778655038982989,0.29417911079934445,0.11458671364596941,0.16018721682924453,0.4993210104084234,0.22491065655052905,0.08247064992880851,0.13858971529350972,0.42359680319863147
73,0.5189806588947998,0.09229707311698332,1.3810823373503525,0.3256536378023386,0.46617326820345717,0.09420830534813872,0.26541277964117393,0.5834787903256928,0.23939106125260118,0.09388895014698231,0.13278934010001048,0.46829393281584186,0.2678115344649295,0.09794706935111916,0.15368290462771123,0.4606044945124661
74,0.5287510021543629,0.08765098800295382,1.5021947673828582,0.21647391728977572,0.4848662687929285,0.06703926386805509,0.34226453614431235,0.5558335525311001,0.22773962442515783,0.11245440576517772,0.12642778227743945,0.4967059578900595,0.24061184058771296,0.10097574948882326,0.13881553944638947,0.49735862467799574
75,0.5255782539316367,0.07572401420470766,1.3904113880897992,0.23172108002685327,0.4870134218883389,0.0364396548015271,0.42476158728561225,0.5454983912050119,0.26851667479218944,0.09887705016757273,0.12641612213083903,0.4717160851537393,0.27211489818760787,0.11061356511065068,0.09472086931010548,0.4683210448711186
76,0.523537129211971,0.09448917554934165,1.5218754662477776,0.24493584390124765,0.45534772209016044,0.09606205008037733,0.18165503198503796,0.5681866478554667,0.30128832875186995,0.0929956404497994,0.14017048432392148,0.4806895059525225,0.2425410947659008,0.11075485100445188,0.09271747514223244,0.4610050126020722
77,0.5034117992835933,0.08083196177637599,1.6087376720505677,0.3371258398783139,0.48151476078162403,0.0681514403201951,0.3472811701911439,0.581872173964812,0.23337782064325469,0.11405746175708954,0.11546257705785062,0.5011338114125883,0.2190063285527914,0.10478219944334964,0.1392939410838348,0.46964325798442097
78,0.49302282962685917,0.09605862889729733,1.3373239953425653,0.30696254100237785,0.4841219561467348,0.0592962656837832,0.3625806142953351,0.5852410851046499,0.22815567570798745,0.0867417675617944,0.12104638873005968,0.3849557197674863,0.28561203521192235,0.11359766178210932,0.12968029014176252,0.5084329478315808
79,0.47984441417813856,0.08364827398203446,1.5693104808243015,0.23113033532670335,0.49905619407690016,0.044883315134115045,0.3862385933667922,0.5632827808533669,0.23959141382207513,0.12419512712144763,0.11032864132445763,0.5169692234609442,0.22267456087691984,0.08096619760246421,0.1178709483245996,0.39761957897395994
80,0.5221596201287741,0.08655137028643722,1.5515127416665087,0.24231972084316902,0.46186653702323144,0.08270669136251625,0.3235650000252742,0.5819560488671985,0.2802291304289699,0.14535920308981096,0.1255698793888575,0.5100940617338858,0.24036953022692553,0.11970163842566897,0.09749515903027867,0.500380516559451
81,0.5339738326122105,0.09132699741145864,1.5692937453449471,0.350798538682267,0.4821955115843657,0.07751382632330067,0.26293073783395793,0.5766722394567503,0.2896214599293798,0.11456769663146624,0.10955880460244749,0.49696912368247387,0.2337092688061954,0.123037278098966,0.12268131243975755,0.5090859352942645
82,0.5007660535908368,0.08687981710065452,1.5294168457250525,0.2264570890149254,0.434255354452063,0.08372373965386064,0.25125720564208154,0.5745599637038055,0.23653911420216953,0.08596628094267746,0.12126640671473893,0.3814992887049532,0.23818447252049357,0.11069619687413976,0.13815552824917676,0.4601475324537043
83,0.49545560632056185,0.08246244091422503,1.3998133024053945,0.5739004999273519,0.47344450082187617,0.06662452072908734,0.33449303914998885,0.5732364082380961,0.2579735528988931,0.10923369923440758,0.1277357952429249,0.4665085131641219,0.26414429387307253,0.09663767271688857,0.1402836311906241,0.47932572370334114
84,0.5031787549859774,0.09432675265097298,1.7654259658718567,0.2720593280549362,0.47943453338745795,0.06812995548345792,0.3358200554799864,0.5830182183719661,0.24536751395656267,0.12025908891084935,0.119376231226895,0.5009478295430467,0.18368756575702078,0.06924704784579812,0.09978322522150634,0.32376609544341933
85,0.5088592828658915,0.1021093878009602,1.5454828621443908,0.2933184849028902,0.49023048808747133,0.06519835934592742,0.33677679649742337,0.5656446022071628,0.2544806705590554,0.09727944983657986,0.11937617902480424,0.42519876665824397,0.23275311687399705,0.10129594994851078,0.12368165335304543,0.4686270007004587
86,0.5018040660255576,0.0877093271277843,1.706273608217681,0.297520333947513,0.46543843645297456,0.059062372845690145,0.3104644789068177,0.5316033472524885,0.22599569994643434,0.10537516075755873,0.10397695197268109,0.45448767746784696,0.19771675518812423,0.08355781595277877,0.10320641760154203,0.3556947845491255
87,0.5346852915840234,0.06696406632726443,1.515128591082845,0.2412977312244392,0.48243503902107865,0.050084654169084974,0.36202595360185125,0.5701970456659978,0.298479175661333,0.12166523719584313,0.0969908677503194,0.5099291787006938,0.23747992073047963,0.09390770443420235,0.11910104430899404,0.4641789079987
88,0.49223348903963826,0.10001360873253154,1.6787437879449407,0.20182219393786824,0.49137444220057197,0.043505922943661714,0.3839170004624584,0.5645550032348688,0.17866105806122093,0.050944212610206666,0.10283839038689913,0.2632472866301847,0.2145528126774729,0.12176989446361663,0.10369077252750764,0.5110346104991096
89,0.48466187089903867,0.08796270220352577,1.6282439190945874,0.3673004110729598,0.4811988379324128,0.05793411213212773,0.29556622023160417,0.5507175329546841,0.18425945451284287,0.06996597624372317,0.11507923023977273,0.3873007263132871,0.21420205811366771,0.09251882783873258,0.11423841310067961,0.3955535796063937
90,0.49028173950122567,0.07622709156023279,1.5995996588336308,0.387630562751706,0.49286149009662955,0.04512972396459902,0.41454567571444034,0.6011130307499305,0.188540222671438,0.09372744110388373,0.09712489273543679,0.4248533390788999,0.22370002081104579,0.10112135680607254,0.11029719359146878,0.41078415209666225
91,0.51186823396449,0.07159713726343721,1.6848819626278764,0.4125891683381296,0.4746488400906408,0.08423950036708927,0.2688645642330922,0.5854704089755451,0.2410828789014886,0.1321772072098551,0.10565870519863318,0.48387230988729657,0.2025323813391448,0.08378213333317919,0.11186171705531955,0.3630359265721151
92,0.48994480365835963,0.08086836814127256,1.6814830883051057,0.31156377349675135,0.46499418426418404,0.05711082310980562,0.38254406371282623,0.5656754537403845,0.2329923982676518,0.11257126727982714,0.09888807739888023,0.4750675098660802,0.19708800824597805,0.07162091987781224,0.11418476041885905,0.3497111365888686
93,0.48810870048453125,0.07693827470462514,1.4827693771156256,0.38330078223218883,0.5191984711354383,0.05765199502475105,0.37516331703903916,0.5826366894210546,0.21274532011092023,0.08561490530080548,0.10649966278506628,0.3728727079127437,0.26121697696718815,0.13427159908271216,0.10231923528679554,0.5358752041148181
94,0.5125069811726023,0.06389942844379345,1.670811276636276,0.33294152029169477,0.4838016767290407,0.0566813927798502,0.37406824044046433,0.5594703864206692,0.21207216843913618,0.11375659660425613,0.08722207969706469,0.44891434364951194,0.2033768965870599,0.08327212858779906,0.11461529721881303,0.3862775929475901
95,0.49793319706054007,0.07635918917424386,1.5088119539107168,0.39317044941168117,0.4808757892712389,0.07461764970629793,0.3505005326040749,0.5779064017469466,0.2308630624466054,0.12856966475801088,0.09173115180716412,0.5271482141631973,0.245163182595438,0.10708448864371188,0.08835896555582651,0.4549615548215326
96,0.49895231542707547,0.06929673471282596,1.5939632202468204,0.31647401251225477,0.49572323371985566,0.048891858085936254,0.41360976555129336,0.5734535327131165,0.20896832069495624,0.09626886429172134,0.08292289722673585,0.4556580975413674,0.22555588065991805,0.10254523730616011,0.10810389677347826,0.4302705061578993
97,0.4911069327326901,0.0746478563461497,1.341885542359516,0.2930593297069703,0.48884318320747944,0.050436598618196854,0.3869041373349272,0.5520665731844279,0.19402738025086452,0.08828825512123761,0.10868150757084333,0.3764279142852627,0.28460705890713994,0.11316940214055222,0.12599039070988816,0.4780275293285507
98,0.5001793999573436,0.08984558942133455,1.4945941719520035,0.29459474384949663,0.48117923933722256,0.05016662306670345,0.3894012875398227,0.554320709944059,0.227600612448541,0.11219773875518477,0.10553335378758172,0.5056316050521565,0.25848508917818064,0.12908030510631197,0.08919636048055629,0.440210454504244
