step,disc_loss,disc_grad_norm,gen_loss,gen_grad_norm,real_score_mean,real_score_std,real_score_min,real_score_max,fake_score_mean_disc,fake_score_std_disc,fake_score_min_disc,fake_score_max_disc,fake_score_mean_gen,fake_score_std_gen,fake_score_min_gen,fake_score_max_gen
21,0.6612691783413471,0.10626612725685444,0.7610125672062584,0.07440753608933122,0.5174843859597518,0.023025049369019918,0.4871472977605408,0.5627440648977632,0.4734553620581702,0.023637403453401956,0.4376747289853684,0.5127430408762135,0.4691238565806682,0.041958854314990975,0.38175424784268963,0.5422363279953515
22,0.6620051381802071,0.11684374527052341,0.7597359891791395,0.06635532155704055,0.5038950000631837,0.026251761534365554,0.4241143582908855,0.5435428060936942,0.4507881622775063,0.06014573930179755,0.32579776575521024,0.5341787409264532,0.4718353456455671,0.06124135565469435,0.34312210001778576,0.6100270652488571
23,0.6625643430080667,0.1317510692212637,0.8268877335728355,0.056353524116848706,0.4998076067103052,0.03178406560991004,0.45806043616586534,0.5746046258819774,0.47711378373272134,0.0426230277758188,0.4143449316354561,0.5414772062093035,0.44239032817983587,0.0605636632550934,0.26170746151260627,0.5172237094320825
24,0.6494655112379037,0.13503954135209312,0.7752832090744728,0.048366463133014584,0.499142381163784,0.03158527768735968,0.4508159261144774,0.5851332570416563,0.4601944943336264,0.03460399914199007,0.38652371479002257,0.5139361251970019,0.4629796182883514,0.04588125755469709,0.3536569472931854,0.5163980690194003
25,0.6530325601000164,0.12662430269516708,0.7836888930496184,0.07133871028503823,0.49596969191040435,0.02371207961373559,0.4242630405594718,0.5256656485039858,0.4535207975793861,0.04766991146690427,0.3716356517394863,0.5224350624842475,0.45869328716291824,0.042151268156919455,0.3825907620733762,0.52361787683913
26,0.648286312113533,0.13131164138482632,0.8182571292703753,0.07706127921141136,0.49071880661135836,0.02991078520080876,0.4179246563270718,0.5258124551029024,0.4727983859130826,0.04308387564049344,0.4146857644090096,0.5451808391269886,0.44280295414972815,0.037568143535040587,0.37644317515391246,0.5320162183753634
27,0.6381575454006274,0.13172247503879983,0.7602276190103504,0.08069432952334896,0.4878106634618474,0.04042538827071506,0.39738374884768357,0.5673458866473381,0.431987928776456,0.04803901901356576,0.3343435371738836,0.5280009309954441,0.47067738016305166,0.053653647098019945,0.3600067514670625,0.56316001330841
28,0.6394181274564381,0.12838589275907522,0.7717104074491234,0.08434408587472927,0.4987343677673458,0.05305575509534238,0.3318535304093507,0.5645470367395805,0.4260112301088613,0.05710331948648498,0.2797665544632137,0.5524229138494668,0.46410586913191426,0.041554434148503995,0.4013777485899539,0.5461964163754424
29,0.643577029403796,0.13922927939967006,0.8496508862304972,0.06549917576450114,0.49407979946021885,0.03183097865068446,0.3949907856179931,0.5522783081324095,0.44965179832303703,0.051539989122948084,0.33099070346747295,0.5179003823837796,0.4309067547024148,0.05419672273951971,0.3406736517289437,0.519604743916092
30,0.6195815299235513,0.13979260596769952,0.8820548174781015,0.08955362090447282,0.496322756502062,0.031068286384065842,0.38780023493565696,0.5271963476397322,0.415777153276848,0.051175433751238716,0.33935403612437465,0.5252858243885214,0.4154486797860115,0.034714223307738316,0.3481204296672557,0.4767293859767173
31,0.6192803820874582,0.15065881973115422,0.8804950124616383,0.12068281214895292,0.5085230691553801,0.012123557336244303,0.4920021832500281,0.536420379492786,0.4250245244391305,0.044509032348959365,0.3491315937414143,0.5100113908327134,0.41732539148702996,0.04636619600401079,0.3289195935785467,0.4909403995412482
32,0.6032502993679423,0.1454714278413009,0.8708126826989355,0.11427372877375692,0.5025429018548659,0.024130220800992815,0.45969642621801743,0.5457047125215081,0.3979625109493383,0.04918162486686005,0.31291696466563945,0.4831899992526849,0.4211695340829701,0.04666610917150254,0.35197936932304286,0.5179300433642879
33,0.620871315945716,0.13566754061495864,0.8379737346924282,0.061241960080297655,0.49476049918983445,0.03158729798640463,0.41470602155083996,0.5286368689193646,0.39206830629156,0.04708253160095861,0.31118023504960035,0.5013449763988368,0.4354919680853886,0.05032253808000768,0.3696852441590654,0.5118945076645203
34,0.5949971590754192,0.148722566119751,0.897497425981234,0.13171204765912464,0.5028057931453116,0.01605077548348164,0.45789487852226185,0.5214901647549377,0.3910134680601097,0.04464634624388292,0.32425425618710757,0.4770917218732919,0.41257467768825284,0.06533788520700821,0.31764826103901656,0.5569527317933354
35,0.5958944644394891,0.14895765721374682,0.9454793145926346,0.08389618916502656,0.5155191187409748,0.02193581051459639,0.4891495223155017,0.5618848193064568,0.3786622735892003,0.054729093804053934,0.2989882747292082,0.5059342265211522,0.3950229570032002,0.07017795684210927,0.2629374260408261,0.5159016956465138
36,0.5929297507350297,0.13883911259549492,0.9211857454342698,0.16297865853201648,0.49859072268386717,0.03604456387855323,0.4285638506102496,0.5574335762421401,0.377939941417594,0.07808043029189882,0.29858154320350166,0.5648014040034338,0.402663587322019,0.059657579545506906,0.3090355892566302,0.49489839240913686
37,0.6001228679685676,0.12795090623555277,0.9779643205131812,0.13705487982887482,0.48713038343298987,0.033812719008386886,0.4108859854336222,0.5263705331102317,0.39542218823285596,0.05474566438548442,0.2984418883915543,0.4910677788658939,0.3809494332180563,0.06223802166548035,0.3067241553539224,0.5095172832850241
38,0.5886208032039677,0.14234626409613613,0.9824891230378663,0.12982597523829648,0.49596838990617786,0.03406768139776421,0.42343439133371724,0.5530669146459274,0.36924893775655043,0.054441687844436475,0.301756134465908,0.47892049453043406,0.3794518115755734,0.06387200498852466,0.2928862382470065,0.5197796761446392
39,0.5954657208228957,0.13720113862639238,1.0396785198382732,0.16446381690760273,0.5089052847454943,0.020621271072655035,0.4708182686668462,0.5511335855669206,0.3627324249276743,0.06285376184911474,0.2679576284110355,0.5224012276693183,0.35961942597825425,0.06942968078107353,0.2640178061563072,0.5154898670178636
40,0.5919369820050006,0.12368847040170132,0.969999862047805,0.1305961637738579,0.4969968121606932,0.03321186560009409,0.40901131391150336,0.532032430107975,0.3689324375225762,0.07793058796396209,0.27849438985876973,0.493888467690926,0.39024866709443995,0.09218686230360149,0.22426011536863277,0.5196601397057748
